"bfp_output.P","bfp_output.logBF"
10000,0.205427079296915
9908.2280990038,0.208680906203729
9817.29840618883,0.211983991409302
9727.20319245055,0.215336462846882
9637.93479961579,0.218738393307054
9549.48563979196,0.222189794984918
9461.84819472201,0.225690613564429
9375.01501514529,0.229240721799887
9288.9787201645,0.232839912549243
9203.73199661823,0.236487891213973
9119.2675984593,0.240184267531011
9035.57834613892,0.243928546661285
8952.6571259964,0.247720119511873
8870.49688965441,0.251558252224346
8789.09065341995,0.255442074753849
8708.43149769073,0.259370568458952
8628.51256636689,0.263342552611666
8549.32706626839,0.267356669731062
8470.86826655741,0.27141136963336
8393.12949816637,0.275504892081405
8316.10415323097,0.27963524790501
8239.78568452852,0.2838001984526
8164.16760492147,0.287997233218552
8089.24348680595,0.292223545478426
8015.00696156541,0.296476005744968
7941.45171902934,0.30075113284541
7868.57150693686,0.305045062389941
7796.36013040524,0.309353512393945
7724.8114514034,0.313671745779762
7653.91938823016,0.317994529464632
7583.67791499719,0.322316089711099
7514.08106111696,0.326630063384632
7445.12291079514,0.330929444725986
7376.79760252773,0.335206527214543
7309.09932860291,0.339452840048712
7242.02233460732,0.343659078731794
7175.56091893693,0.347815029199514
7109.70943231243,0.351909484869357
7044.46227729904,0.355930155940531
6979.81390783066,0.359863570202511
6915.75882873852,0.3636949645494
6852.29159528407,0.367408166320691
6789.40681269611,0.370985463513297
6727.09913571235,0.374407462826345
6665.36326812492,0.37765293441628
6604.1939623303,0.38069864214673
6543.58601888324,0.383519158026009
6483.53428605473,0.386086659432739
6424.03365939419,0.38837070763346
6365.07908129558,0.390338006009945
6306.66554056741,0.391952136327963
6248.78807200689,0.393173228791871
6191.44175597785,0.39395786173164
6134.62171799251,0.394258292616219
6078.32312829723,0.394022530672847
6022.54120146193,0.393193686793002
5967.27119597332,0.391709644390336
5912.50841383188,0.389502513028067
5858.24820015254,0.386498198428076
5804.48594276898,0.382615829877001
5751.21707184161,0.377767195228434
5698.43705946914,0.371856134065799
5646.14141930367,0.364777898553133
5594.32570616938,0.35641848569215
5542.98551568467,0.346653946706899
5492.11648388779,0.335349681807164
5441.71428686589,0.32235973180578
5391.77464038751,0.307526082028052
5342.29329953835,0.290677998866177
5293.26605836056,0.271631425293113
5244.68874949512,0.250188468889282
5196.55724382766,0.22613702441645
5148.8674501375,0.199250583104875
5101.61531474984,0.169288292299787
5054.79682119124,0.135995342310186
5008.40798984822,0.0991037715315501
4962.44487762892,0.0583337966093511
4916.90357762803,0.0133957896639645
4871.78021879464,-0.036006959997688
4827.07096560318,-0.0901745499577755
4782.77201772748,-0.149405676451134
4738.87960971766,-0.21399159485811
4695.39001068006,-0.28420867977611
4652.29952396019,-0.360309461581561
4609.60448682844,-0.442512060064227
4567.30127016875,-0.530988009618095
4525.38627817017,-0.625848566894329
4483.85594802119,-0.727129730993293
4442.70674960688,-0.834776367597025
4401.93518520887,-0.948626030063887
4361.53778920801,-1.0683932815627
4321.51112778976,-1.19365553946009
4281.85179865241,-1.32384097806873
4242.55643071778,-1.45822378152361
4203.62168384471,-1.59591845507576
4165.04424854518,-1.73588699888522
4126.82084570296,-1.87695074375024
4088.94822629486,-2.01781093169874
4051.42317111465,-2.15707734638259
4014.24249049932,-2.29330413712814
3977.40302405803,-2.42503120498021
3940.90164040345,-2.55082881371832
3904.73523688556,-2.66934313075002
3868.90073932797,-2.77933598724602
3833.3951017666,-2.8797254844617
3798.21530619074,-2.96961091522074
3763.35836228653,-3.04829176886202
3728.82130718284,-3.1152743668765
3694.6012051993,-3.17026745789196
3660.6951475969,-3.21316754548733
3627.10025233065,-3.24403557627327
3593.81366380463,-3.26306708916017
3560.83255262928,-3.27055815603093
3528.15411538089,-3.26686945066647
3495.77557436328,-3.25239062585676
3463.69417737173,-3.22750693486752
3431.90719745905,-3.19256975845648
3400.41193270371,-3.14787247098665
3369.20570598027,-3.09363273558268
3338.28586473176,-3.02998311450856
3307.64978074424,-2.95696977405349
3277.29484992338,-2.87456127539228
3247.21849207313,-2.7826673201376
3217.41815067637,-2.6811676334599
3187.89129267765,-2.56994991898896
3158.63540826782,-2.44895435318953
3129.64801067075,-2.31822083213133
3100.92663593193,-2.17793363001506
3072.468842709,-2.02845722512169
3044.2722120643,-1.87035710735544
3016.3343472592,-1.70440073545559
2988.65287355038,-1.5315364648065
2961.22543798804,-1.35285179139181
2934.04970921579,-1.16951585843459
2907.12337727258,-0.982713927972109
2880.4441533963,-0.793582737439844
2854.00976982924,-0.603154862746275
2827.81797962534,-0.412318773824306
2801.8665564592,-0.221797118354497
2776.1532944368,-0.0321436995823303
2750.67600790807,0.156241074622689
2725.43253128103,0.343083048543822
2700.42071883777,0.528195469358782
2675.63844455205,0.711433962654202
2651.08360190854,0.892647143952208
2626.75410372384,1.07162470972766
2602.64788196901,1.24804390193653
2578.7628875938,1.42141533293101
2555.09709035251,1.59102758766945
2531.64847863135,1.75589315251013
2508.41505927754,1.91469640262158
2485.3948574298,2.06574741763435
2462.58591635055,2.20694701511259
2439.98629725955,2.33577050317938
2417.59407916913,2.44927948318095
2395.40735872088,2.54417522519849
2373.42425002387,2.61689806443632
2351.64288449435,2.66378973882663
2330.06141069693,2.68131254872695
2308.67799418717,2.6663181927206
2287.4908173557,2.61634241010238
2266.49807927369,2.52988829757722
2245.69799553977,2.40665253195904
2225.08879812837,2.24765094502253
2204.66873523941,2.05520543354162
2184.43607114943,1.8327974732283
2164.38908606402,1.58479504948533
2144.52607597167,1.31610800237484
2124.84535249888,1.03182719088064
2105.34524276671,0.736904285910517
2086.0240892485,0.43591328789923
2066.88024962908,0.13291279021495
2047.91209666509,-0.168593917856678
2029.11801804668,-0.46562034259163
2010.4964162605,-0.755608299841678
1992.04570845387,-1.0363193665368
1973.76432630026,-1.30573232378428
1955.65071586595,-1.56196548806663
1937.70333747799,-1.80323432642033
1919.92066559328,-2.02784649581538
1902.30118866895,-2.23422951628491
1884.8434090338,-2.42098132563195
1867.54584276108,-2.5869314642985
1850.4070195423,-2.73120002002842
1833.42548256229,-2.85324505411328
1816.59978837533,-2.95288962483608
1799.92850678248,-3.0303249213167
1783.41022071001,-3.08609516092487
1767.04352608895,-3.12105904772958
1750.82703173572,-3.13634109331071
1734.75935923393,-3.13327618766207
1718.83914281715,-3.11335549704169
1703.06502925284,-3.07818105799439
1687.43567772738,-3.02943624959114
1671.94975973199,-2.96887866802482
1656.60595894991,-2.89836042146153
1641.40297114447,-2.81987786490053
1626.33950404819,-2.7356476185942
1611.41427725302,-2.64819796975696
1596.62602210143,-2.56045480704334
1581.9734815786,-2.47579078075831
1567.4554102056,-2.39799894478089
1553.07057393346,-2.33115301949133
1538.81775003835,-2.27933132805678
1524.69572701757,-2.24621324614348
1510.70330448665,-2.23460117139102
1496.83929307726,-2.24596304884018
1483.1025143361,-2.28010934322138
1469.49180062482,-2.33509743597052
1456.00599502065,-2.40739841878605
1442.64395121816,-2.49228582996984
1429.40453343176,-2.58434978476883
1416.2866162992,-2.6780239480595
1403.28908478587,-2.76803952470164
1390.41083409007,-2.84976934199453
1377.65076954905,-2.91947569035924
1365.00780654601,-2.97450554027445
1352.48087041788,-3.01347632561875
1340.06889636395,-3.03646072470171
1327.77082935543,-3.04511643214338
1315.5856240457,-3.04264375742745
1303.51224468151,-3.03344445559879
1291.54966501488,-3.02244536672999
1279.69686821594,-3.01423199633264
1267.95284678643,-3.01228272009548
1256.31660247412,-3.01857876302737
1244.78714618791,-3.03367563356245
1233.36349791378,-3.05710268874129
1222.04468663149,-3.08785541767643
1210.82975023204,-3.12478248039902
1199.71773543588,-3.16677139783881
1188.7076977119,-3.21272635983886
1177.79870119712,-3.26139071601791
1166.98981861715,-3.31111245510236
1156.28013120738,-3.3597051127556
1145.66872863487,-3.40459230886055
1135.154708921,-3.44335084109526
1124.73717836475,-3.47450080247939
1114.41525146679,-3.4980566337412
1104.18805085416,-3.5153278535575
1094.05470720574,-3.52792615905671
1084.01435917833,-3.53647813668804
1074.06615333343,-3.53961774974392
1064.20924406472,-3.53349705311738
1054.44279352617,-3.51176638516567
1044.7659715608,-3.46600413167335
1035.17795563018,-3.38684442958414
1025.67793074442,-3.26635273625338
1016.265089393,-3.10215073484094
1006.93863147603,-2.90277726641115
997.69776423632,-2.69148686854417
988.541702191958,-2.50383322913198
979.46966706954,-2.37689784726892
970.48088773803,-2.33534770659547
961.57460014321,-2.38355269913243
952.75004724273,-2.5074543022193
944.00647894176,-2.68181175922013
935.343152029239,-2.87720365778643
926.759330114689,-3.06523437305678
918.254283565628,-3.22328595979929
909.827289445556,-3.33917366017978
908.34697217676,-3.35511163040634
901.477631452492,-3.41339947726719
893.204599858096,-3.4565328418294
885.007491447343,-3.48250265046867
876.885609458743,-3.50117826784521
868.838263525119,-3.51286994096226
860.864769614924,-3.50608068882259
852.964449974103,-3.46104148230976
845.136633068472,-3.36173517755362
837.380653526649,-3.21041612187288
829.695852083491,-3.02924806275679
822.081575524054,-2.84664069955998
814.537176628074,-2.68576921009189
807.06201411495,-2.56670993483682
799.655452589235,-2.51670605576568
792.316862486625,-2.57242597729428
785.045620020451,-2.75024340867507
777.841107128649,-2.99817873449173
770.70271142123,-3.22116314117228
763.629826128224,-3.36735462554411
756.621850048106,-3.44398451261615
749.678187496688,-3.47845939211869
742.798248256492,-3.49524752936004
735.981447526577,-3.51353379729216
729.227205872832,-3.54785267152532
722.534949178721,-3.59660734076847
715.904108596489,-3.63533936100843
709.3341204988,-3.65035504299852
702.824426430835,-3.65104257193841
696.374473062823,-3.64805785844289
689.983712143002,-3.64575888581409
683.651600451024,-3.644463650893
677.377599751775,-3.64234056464111
671.161176749628,-3.63602054817995
665.001803043112,-3.62076504317686
658.898955079995,-3.5906631719295
652.852114112785,-3.53981282593069
646.860766154633,-3.46633097273642
640.924401935645,-3.37897007296406
635.042516859597,-3.29912710812873
629.214610961035,-3.24818742834467
623.440188862786,-3.22752628727469
617.718759733849,-3.21459530890588
612.04983724767,-3.18171695198064
606.432939540806,-3.12280569302781
600.867589171969,-3.06611659256013
595.353313081437,-3.05877691526963
589.88964255085,-3.13624949074666
584.476113163363,-3.2921159238203
579.112264764176,-3.44864965673953
573.797641421414,-3.47884070513067
568.531791387375,-3.32662596824353
563.314267060136,-3.06374293164454
558.144624945497,-2.79998561088545
553.02242561929,-2.6090804666302
547.947233690029,-2.50204744801673
542.918617761894,-2.41636849724876
537.93615039807,-2.26650733354021
532.999408084409,-2.02843121793309
528.107971193433,-1.77718407596576
523.261423948666,-1.64418829170368
518.459354389291,-1.67812624765635
513.701354335134,-1.79285027354551
508.987019351968,-1.91341819638368
504.315948717136,-2.07269863597134
499.687745385488,-2.33953702493018
495.102015955635,-2.67246137521006
490.558370636505,-2.93581571358667
486.056423214214,-3.06296496661813
481.595791019235,-3.09574407414315
477.176094893875,-3.09181705197103
475.782254607801,-3.07764234109204
472.796959160039,-2.99179602061728
468.458011587305,-2.63129746935625
464.158883361278,-1.92259286188722
459.899209052244,-1.02366540398388
455.678626584106,-0.367511571799393
451.49677720361,-0.262808452363553
447.353305449847,-0.530297245204319
443.24785912404,-0.826122902968232
439.180089259609,-1.01841041254577
435.149650092505,-1.19620170464985
431.156199031823,-1.44445176472281
427.199396630678,-1.7419137437045
423.278906557355,-2.07104411049154
419.394395566719,-2.43968514275836
415.545533471888,-2.82777232859059
411.731993116168,-3.19829251192855
407.953450345245,-3.51258020731008
404.209583979631,-3.64216112728054
400.500075787361,-3.30494905711621
396.824610456948,-2.13771255451924
393.182875570577,-0.227160279013542
389.57456157755,0.856069228440096
385.999361767977,0.17383742766187
382.4569722467,-0.953790111754283
378.947091907467,-0.828126748838382
375.469422407333,1.65555761714517
372.023668141307,3.81690222991417
368.609536217216,3.68198051400423
365.226736430818,2.75973765292627
361.874981241128,3.04276804985385
358.553985745982,4.0286506947541
355.263467657814,3.22214790575784
352.003147279668,0.0923152887657084
348.772747481418,-3.06003667722994
345.571993676214,-3.48008823252728
342.400613797142,-2.37552699587762
339.258338274099,-1.11657797830172
336.144900010877,0.0679717225706229
333.060034362459,1.15420183086004
330.003479112529,1.76801085539662
326.974974451177,1.18557860870867
323.97426295282,-0.121968367244317
322.299651567944,-0.466470446662366
321.001089554317,-0.441870885526082
318.055201533292,0.16296585302688
315.136348486648,0.366637363552532
312.244282309286,-0.615070804645579
309.378757173014,-1.78815555970204
306.539529505653,-2.40547413522405
303.726357970331,-2.26323860707172
300.939003444972,-1.40035515899033
298.177229001967,-0.642018488124829
295.440799888038,-0.912175869892461
292.729483504282,-1.74131944274098
290.043049386399,-2.6154677740556
287.381269185106,-3.38007401145954
284.743916646725,-3.65739107131632
282.130767593947,-3.2981918329777
279.541599906786,-2.83221621480321
276.976193503689,-2.68825980408182
274.434330322837,-2.90613012046885
271.915794303602,-3.24431344488918
269.420371368188,-3.50142521638439
266.947849403432,-3.63305590605433
264.498018242772,-3.66356162603251
262.070669648385,-3.64658575734354
259.665597293487,-3.55515614856345
257.282596744793,-3.36034918753675
254.921465445142,-3.11284868495467
252.582002696278,-2.92505783241124
250.264009641792,-2.91079303541862
247.967289250216,-2.79019009644729
245.691646298279,-3.03472021443538
243.688254665203,-3.21166003461216
243.436887354311,-3.18489451086138
241.202820761801,-2.38712220975945
238.989256623105,-1.86231605118815
236.796006783308,-2.03812462722088
234.622884814226,-2.26447583964166
232.469705998565,-2.50006632438176
230.336287314213,-3.14140559124335
228.22244741869,-3.65244123241511
226.128006633728,-3.18797275745554
224.052786930002,-2.09186521240114
221.996611911996,-0.55831815440528
219.959306803008,1.05709116331612
217.940698430295,0.948550458684697
215.940615210357,-1.14468820056383
213.958887134342,-2.3710547295547
211.995345753607,-1.9199282474956
210.049824165392,-1.33338791409694
208.122156998634,-0.595357789564228
206.212180399914,0.366273281566937
204.319732019527,0.26865337371088
202.44465099768,-0.29620826088843
200.586777950823,-1.59567449760858
198.745954958098,-3.16308527370752
196.922025547917,-3.01294967004027
195.905400635369,-2.2549788459127
195.114834684662,-1.70520593195881
193.324228755505,-1.2309216061394
191.550055557353,-2.72866804495281
189.79216428391,-3.00886714435391
188.050405512858,-2.53839634918166
186.324631193156,-3.18820869494727
184.614694632455,-3.39751640419307
182.920450484629,-0.193773888792843
181.241754737424,2.27239515832465
179.57846470021,-0.647423860112677
177.930438991858,-3.32438307795264
176.297537528721,-1.00261306762844
174.679621512725,2.1193693520187
173.076553419573,1.81702245314047
171.488196987054,-1.74373870237342
169.914417203463,-3.18798152734321
168.35508029612,-2.02400453246532
166.810053720006,-0.476885104971198
165.27920614649,-0.0313865382941954
163.789287295263,-0.986245687351167
163.762407452169,-1.01548065917957
162.259528707809,-2.87628362902366
160.770442167382,-3.49802004745812
159.295021257212,-2.5964478988137
157.833140565212,-2.28986660044323
156.384675830225,-2.68041949117993
154.949503931463,-3.29500302866931
153.527502878042,-3.58477593686528
152.11855179861,-3.62985566017222
150.722530931076,-3.6231307793751
149.339321612425,-3.55029465270347
147.96880626864,-3.56813338537649
146.610868404698,-3.62312325691694
145.265392594678,-3.19206912014628
143.932264471941,-1.98756792845411
142.611370719413,-2.22139158112177
141.302599059953,-3.24365196425374
140.720081135903,-3.65267010060206
140.00583824681,-3.02803917010747
138.720978054162,0.196406115550549
137.447909267754,3.86788765203155
136.186523675608,0.145491773361717
134.936714058831,-2.67714389659236
133.698374182495,2.051991029761
132.471398786612,3.80451372685032
131.255683577184,-0.582207696955758
130.051125217341,-2.5652943809804
128.857621318552,-2.87993005144711
127.675070431927,-2.46427162366775
126.50337203959,-1.63386707173323
125.34242654614,-2.05256110039344
124.192135270178,-0.331866266256081
123.34703855984,-2.00779987785991
123.052400435926,-2.59833126065446
121.923125164911,-2.91991601533153
