jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.643925189971923828e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.589545011520385742e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.178299188613891602e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.351226329803466797e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.620419979095458984e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.752966642379760742e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.607701301574707031e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.302741050720214844e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.586276531219482422e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.562504053115844727e+00
1.257306518500018865e+04	6.100237642608524766e+03	2.305632114410400391e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.326030015945434570e+00
1.257500512700015679e+04	6.112900636957863753e+03	2.284370899200439453e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.438805580139160156e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.198654890060424805e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.141365766525268555e+00
1.271175175900012255e+04	5.980555081562648411e+03	2.883420467376708984e+00
1.271280894700018689e+04	6.016678676995885326e+03	2.954426765441894531e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.235946416854858398e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.276436567306518555e+00
1.330301804400002584e+04	6.130405509285308653e+03	2.328065633773803711e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.843473672866821289e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.217528104782104492e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.913982868194580078e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.636457920074462891e+00
1.511103549800021574e+04	6.089590860547483317e+03	4.249042510986328125e+00
1.544012813699990511e+04	6.120463534932874609e+03	2.665427207946777344e+00
1.552304341399995610e+04	6.102988865723662457e+03	2.996729135513305664e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.906953811645507812e+00
1.616512660899991170e+04	6.152934339988656575e+03	2.875823020935058594e+00
1.658515415500011295e+04	6.276511391027801437e+03	2.797187805175781250e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.679634332656860352e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.331560134887695312e+00
1.690914974500006065e+04	6.237893588314473163e+03	2.847994327545166016e+00
1.729114800899988040e+04	6.136479523032699944e+03	3.004190444946289062e+00
1.729414707199996337e+04	6.122756075342447730e+03	2.765110254287719727e+00
1.765214472200023010e+04	6.317589473577827448e+03	3.055175065994262695e+00
1.776586233799997717e+04	5.954253428547126532e+03	3.002254962921142578e+00
1.802915508100017905e+04	6.131764152297604596e+03	3.472160816192626953e+00
