jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.630400896072387695e+00
1.223596666700020432e+04	5.974483218724046310e+03	2.676420450210571289e+00
1.223790321800019592e+04	5.970255895028971281e+03	2.383776187896728516e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.326371192932128906e+00
1.224300268500018865e+04	5.981068621961727331e+03	2.720739841461181641e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.890208721160888672e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.629922628402709961e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.356685876846313477e+00
1.253709064800012857e+04	6.004468096426091506e+03	2.485521316528320312e+00
1.253804892400000244e+04	6.010252218066627393e+03	2.642681837081909180e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.447533130645751953e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.343851566314697266e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.317213773727416992e+00
1.260100292799994349e+04	6.251227406447651447e+03	2.594224452972412109e+00
1.260204458299977705e+04	6.203188914431975718e+03	2.245493173599243164e+00
1.265187018499989063e+04	6.168954085436052992e+03	2.308023929595947266e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.020072221755981445e+00
1.271280894700018689e+04	6.024753765254921746e+03	2.695852518081665039e+00
1.292504451399995014e+04	6.112779121324783773e+03	2.372557640075683594e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.363754510879516602e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.921403884887695312e+00
1.333885441000014544e+04	5.927516561705793720e+03	3.487549781799316406e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.866633415222167969e+00
1.336889458299987018e+04	6.019160172446281649e+03	3.314192533493041992e+00
1.374701027800003067e+04	5.978597830008038727e+03	3.517851591110229492e+00
1.511103549800021574e+04	6.093728743429004680e+03	4.477610111236572266e+00
1.544012813699990511e+04	6.081833115411660401e+03	3.144562959671020508e+00
1.552304341399995610e+04	6.127845064935921982e+03	3.695442676544189453e+00
1.599486752300010994e+04	5.944060920343952603e+03	5.712723255157470703e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.453800916671752930e+00
1.658515415500011295e+04	6.261667799562987057e+03	3.417096138000488281e+00
1.658805866899993271e+04	6.295443888585716195e+03	3.198775768280029297e+00
1.663990262700011954e+04	6.063217980379929941e+03	4.152248382568359375e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.511575222015380859e+00
1.729114800899988040e+04	6.136479523032699944e+03	3.296452522277832031e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.955133676528930664e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.770391464233398438e+00
1.776586233799997717e+04	5.967645380023721373e+03	3.304781913757324219e+00
1.802915508100017905e+04	6.099771359349120758e+03	4.478335380554199219e+00
