jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.658333063125610352e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.631656408309936523e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.293295145034790039e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.282754898071289062e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.658721208572387695e+00
1.230785856499988586e+04	6.069527716268901713e+03	2.714255332946777344e+00
1.233481468700012192e+04	6.136924433908759966e+03	2.558186054229736328e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.355714559555053711e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.529366731643676758e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.566476345062255859e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.476583480834960938e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.184906959533691406e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.200503349304199219e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.546785354614257812e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.070424318313598633e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.181289911270141602e+00
1.271175175900012255e+04	5.957728015481930925e+03	2.901718139648437500e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.794119358062744141e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.145588874816894531e+00
1.307182591400016099e+04	5.983893652493512491e+03	2.339767694473266602e+00
1.330301804400002584e+04	6.038389420505372982e+03	2.573183059692382812e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.612648725509643555e+00
1.334010457199998200e+04	5.947376905254401208e+03	2.994372129440307617e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.823898077011108398e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.723496913909912109e+00
1.511103549800021574e+04	6.008102706257617683e+03	3.796264171600341797e+00
1.544012813699990511e+04	6.024129607900977135e+03	2.539537906646728516e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.272806406021118164e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.634791851043701172e+00
1.616512660899991170e+04	6.097737120000834693e+03	2.951236486434936523e+00
1.658515415500011295e+04	6.227354127655125922e+03	2.848941564559936523e+00
1.658805866899993271e+04	6.242602447992750967e+03	2.647977352142333984e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.039581537246704102e+00
1.690914974500006065e+04	6.185752337708312552e+03	2.771234989166259766e+00
1.729114800899988040e+04	6.091165670117188711e+03	2.766790866851806641e+00
1.729414707199996337e+04	6.063488592066845740e+03	2.530084133148193359e+00
1.765214472200023010e+04	6.265520205119843013e+03	2.921129941940307617e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.765634298324584961e+00
1.802915508100017905e+04	6.063278591501017218e+03	3.452372789382934570e+00
