jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.744783639907836914e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.619326829910278320e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.459204912185668945e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.275722503662109375e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.606230258941650391e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.770644664764404297e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.673032760620117188e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.309089660644531250e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.517712593078613281e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.512459993362426758e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.308784484863281250e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.315729618072509766e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.139821529388427734e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.505388975143432617e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.120490550994873047e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.214307785034179688e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.031216859817504883e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.692134618759155273e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.207266807556152344e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.357289552688598633e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.320767164230346680e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.970583915710449219e+00
1.334010457199998200e+04	5.957358429801497550e+03	2.949972152709960938e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.783193826675415039e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.497162580490112305e+00
1.511103549800021574e+04	6.083790844426257536e+03	3.777186393737792969e+00
1.544012813699990511e+04	6.113123537096122163e+03	2.564286708831787109e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.241691827774047852e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.698573589324951172e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.866938829421997070e+00
1.658515415500011295e+04	6.261667799562987057e+03	3.053054094314575195e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.732692956924438477e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.201410293579101562e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.933402776718139648e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.749139785766601562e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.577327013015747070e+00
1.765214472200023010e+04	6.312912815223593498e+03	3.201833724975585938e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.813574552536010742e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.265965223312377930e+00
