jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.464751958847045898e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.583906888961791992e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.241392374038696289e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.282974481582641602e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.659855127334594727e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.651460409164428711e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.476810932159423828e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.453011989593505859e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.647004365921020508e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.655381917953491211e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.363604784011840820e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.314821243286132812e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.363864898681640625e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.428572654724121094e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.122668027877807617e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.302025318145751953e+00
1.271175175900012255e+04	5.958360585874994285e+03	2.979340553283691406e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.760575056076049805e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.196428537368774414e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.325249195098876953e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.304991722106933594e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.804258108139038086e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.137743473052978516e+00
1.336889458299987018e+04	6.015303674325812608e+03	2.804028511047363281e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.994269132614135742e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.826989889144897461e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.458969831466674805e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.089314222335815430e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.146180629730224609e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.775489330291748047e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.865150213241577148e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.663885354995727539e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.364456892013549805e+00
1.690914974500006065e+04	6.236072221837894176e+03	2.719655752182006836e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.927312135696411133e+00
1.729414707199996337e+04	6.122756075342447730e+03	2.751204490661621094e+00
1.765214472200023010e+04	6.317432421618170338e+03	2.834107637405395508e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.828419923782348633e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.509155750274658203e+00
