jd	rv	rverr
1.222010565999988467e+04	6.005993902393616736e+03	2.751135826110839844e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.750069618225097656e+00
1.223790321800019592e+04	5.986596387984267494e+03	2.384883880615234375e+00
1.223890817099995911e+04	5.991624152541131480e+03	2.444605112075805664e+00
1.224300268500018865e+04	5.981029904291117418e+03	2.731919288635253906e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.844441175460815430e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.715991497039794922e+00
1.253613091399986297e+04	5.994939344419137342e+03	2.351227521896362305e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.749769926071166992e+00
1.253804892400000244e+04	6.009085234755286365e+03	2.686695575714111328e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.520124673843383789e+00
1.257400208299979568e+04	6.100658974165038671e+03	2.292606592178344727e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.319420099258422852e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.668322324752807617e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.177902698516845703e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.189276456832885742e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.213071346282958984e+00
1.271280894700018689e+04	6.018969018074218184e+03	2.721898078918457031e+00
1.292504451399995014e+04	6.113933016972820042e+03	2.281563520431518555e+00
1.307182591400016099e+04	6.008766756604207330e+03	2.372645616531372070e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.395905494689941406e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.767376422882080078e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.243079185485839844e+00
1.336889458299987018e+04	6.016398675488977460e+03	3.052545547485351562e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.831108331680297852e+00
1.511103549800021574e+04	6.079070560527674388e+03	3.925235509872436523e+00
1.544012813699990511e+04	6.109214688322434085e+03	2.539008617401123047e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.426945686340332031e+00
1.599486752300010994e+04	5.944060920343952603e+03	4.843621253967285156e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.036097288131713867e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.860556602478027344e+00
1.658805866899993271e+04	6.321679200318714720e+03	2.732614755630493164e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.309684276580810547e+00
1.690914974500006065e+04	6.237655829097770038e+03	2.885977745056152344e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.096930027008056641e+00
1.729414707199996337e+04	6.114855489260808099e+03	2.833796501159667969e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.135606527328491211e+00
1.776586233799997717e+04	5.955923196257092059e+03	3.028234004974365234e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.314523696899414062e+00
