jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.689463376998901367e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.689111471176147461e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.217754840850830078e+00
1.223890817099995911e+04	5.990807809542497125e+03	2.199590444564819336e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.692427158355712891e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.917760610580444336e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.771650791168212891e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.340540647506713867e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.789987087249755859e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.642081499099731445e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.477014541625976562e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.424857854843139648e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.487731695175170898e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.622874736785888672e+00
1.260204458299977705e+04	6.197007174797694461e+03	2.090123891830444336e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.184719085693359375e+00
1.271175175900012255e+04	5.980271515524378628e+03	3.115117549896240234e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.946989774703979492e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.291321516036987305e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.364396572113037109e+00
1.330301804400002584e+04	6.130405509285308653e+03	2.488545894622802734e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.104860544204711914e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.271408557891845703e+00
1.336889458299987018e+04	6.005029858631576644e+03	3.012777805328369141e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.923820972442626953e+00
1.511103549800021574e+04	6.097367113827727735e+03	4.181352138519287109e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.673039913177490234e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.448182821273803711e+00
1.599486752300010994e+04	5.914631128125984105e+03	4.896651744842529297e+00
1.616512660899991170e+04	6.152609329683255055e+03	3.007459640502929688e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.924870491027832031e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.663319587707519531e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.639839410781860352e+00
1.690914974500006065e+04	6.237655829097770038e+03	2.771824598312377930e+00
1.729114800899988040e+04	6.147274663981908816e+03	2.982461929321289062e+00
1.729414707199996337e+04	6.123488984487514244e+03	2.865198850631713867e+00
1.765214472200023010e+04	6.312912815223593498e+03	2.760616302490234375e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.837088823318481445e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.459288358688354492e+00
