jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.769658088684082031e+00
1.223596666700020432e+04	5.939209784840502834e+03	2.601824522018432617e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.272174596786499023e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.270284891128540039e+00
1.224300268500018865e+04	5.949176167765246646e+03	2.662857055664062500e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.945091009140014648e+00
1.233481468700012192e+04	6.136920071354325046e+03	2.594839096069335938e+00
1.253613091399986297e+04	5.967278568024528795e+03	2.255002260208129883e+00
1.253709064800012857e+04	5.968069123498338740e+03	2.649610042572021484e+00
1.253804892400000244e+04	5.980617385790217668e+03	2.518247604370117188e+00
1.257306518500018865e+04	6.080959514560614480e+03	2.440169095993041992e+00
1.257400208299979568e+04	6.066887349645716313e+03	2.401904344558715820e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.323809146881103516e+00
1.260100292799994349e+04	6.207535333143321623e+03	2.480476140975952148e+00
1.260204458299977705e+04	6.177917727229094453e+03	2.134734869003295898e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.308139801025390625e+00
1.271175175900012255e+04	5.957728015481930925e+03	3.043451309204101562e+00
1.271280894700018689e+04	5.992675902494956972e+03	2.691613674163818359e+00
1.292504451399995014e+04	6.081220402542574448e+03	2.325253486633300781e+00
1.307182591400016099e+04	5.983893652493512491e+03	2.403406620025634766e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.700843334197998047e+00
1.333885441000014544e+04	5.905594725670322077e+03	3.275267362594604492e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.672704219818115234e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.369560718536376953e+00
1.374701027800003067e+04	5.955041126698080916e+03	3.513678073883056641e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.538647174835205078e+00
1.544012813699990511e+04	6.059902554267318919e+03	3.246888160705566406e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.686655759811401367e+00
1.599486752300010994e+04	5.923604902598613990e+03	6.042774677276611328e+00
1.616512660899991170e+04	6.113045323512968025e+03	3.487857341766357422e+00
1.658515415500011295e+04	6.256838451803530916e+03	3.695682525634765625e+00
1.658805866899993271e+04	6.277797355896465888e+03	3.205741405487060547e+00
1.663990262700011954e+04	6.038593950861503799e+03	4.201706886291503906e+00
1.690914974500006065e+04	6.208461614819287206e+03	3.572478771209716797e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.568876266479492188e+00
1.729414707199996337e+04	6.085772520120415720e+03	3.115354537963867188e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.727619171142578125e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.386310338973999023e+00
1.802915508100017905e+04	6.085490537406411022e+03	4.618403434753417969e+00
