jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.764455318450927734e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.456380605697631836e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.335092067718505859e+00
1.223890817099995911e+04	5.991624152541131480e+03	2.244448184967041016e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.672249794006347656e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.873327255249023438e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.547869443893432617e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.415322065353393555e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.601925849914550781e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.502779245376586914e+00
1.257306518500018865e+04	6.103295793267403496e+03	2.359140157699584961e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.393939495086669922e+00
1.257500512700015679e+04	6.114513691460175323e+03	2.364324092864990234e+00
1.260100292799994349e+04	6.251227406447651447e+03	2.487074851989746094e+00
1.260204458299977705e+04	6.203188914431975718e+03	2.059821128845214844e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.207613229751586914e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.018607378005981445e+00
1.271280894700018689e+04	6.016678676995885326e+03	3.034400939941406250e+00
1.292504451399995014e+04	6.111212964282647590e+03	2.256653785705566406e+00
1.307182591400016099e+04	6.007798269519655150e+03	2.348353862762451172e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.392081499099731445e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.810924768447875977e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.030077219009399414e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.006954908370971680e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.802718400955200195e+00
1.511103549800021574e+04	6.083790844426257536e+03	3.987698793411254883e+00
1.544012813699990511e+04	6.120463534932874609e+03	2.486494541168212891e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.295879125595092773e+00
1.599486752300010994e+04	5.913616834219865268e+03	4.684220314025878906e+00
1.616512660899991170e+04	6.152609329683255055e+03	3.028768777847290039e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.953538656234741211e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.918021917343139648e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.518026351928710938e+00
1.690914974500006065e+04	6.237893588314473163e+03	2.826754093170166016e+00
1.729114800899988040e+04	6.135665906630587415e+03	3.048345088958740234e+00
1.729414707199996337e+04	6.132052678843261674e+03	2.701194763183593750e+00
1.765214472200023010e+04	6.317589473577827448e+03	3.040376663208007812e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.788839340209960938e+00
1.802915508100017905e+04	6.132302927770317183e+03	3.303495645523071289e+00
