jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.834339380264282227e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.711193084716796875e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.365307569503784180e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.419334650039672852e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.736731767654418945e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.920247554779052734e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.782192468643188477e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.293148994445800781e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.773872613906860352e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.510872840881347656e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.458771467208862305e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.384779453277587891e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.263028383255004883e+00
1.260100292799994349e+04	6.207535333143321623e+03	2.788847208023071289e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.262309074401855469e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.265959262847900391e+00
1.271175175900012255e+04	5.957728015481930925e+03	3.164757013320922852e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.721017837524414062e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.255051612854003906e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.552428007125854492e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.532099723815917969e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.047763824462890625e+00
1.334010457199998200e+04	5.944232048826128448e+03	3.119381189346313477e+00
1.336889458299987018e+04	6.007108615819815896e+03	2.916016340255737305e+00
1.374701027800003067e+04	5.951240251146657101e+03	2.895887374877929688e+00
1.511103549800021574e+04	6.052592036384929088e+03	3.941841363906860352e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.648380756378173828e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.374767780303955078e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.818131446838378906e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.033371925354003906e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.917594194412231445e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.884442329406738281e+00
1.663990262700011954e+04	6.037536576730340130e+03	3.289856672286987305e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.854396343231201172e+00
1.729114800899988040e+04	6.122634956533482182e+03	2.886685371398925781e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.540769100189208984e+00
1.765214472200023010e+04	6.276657806592193083e+03	3.355081796646118164e+00
1.776586233799997717e+04	5.923568311290509882e+03	2.964942693710327148e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.441226005554199219e+00
