jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.622313022613525391e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.463376283645629883e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.319478273391723633e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.189637660980224609e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.644927263259887695e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.803208351135253906e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.575765609741210938e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.236680984497070312e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.562550067901611328e+00
1.253804892400000244e+04	5.991166042413853575e+03	2.179395914077758789e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.251662731170654297e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.288381576538085938e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.267989158630371094e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.343834638595581055e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.035920619964599609e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.140086650848388672e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.045661449432373047e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.606284379959106445e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.193726539611816406e+00
1.307182591400016099e+04	6.002580654415491153e+03	2.351240634918212891e+00
1.330301804400002584e+04	6.130405509285308653e+03	2.261430501937866211e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.921058177947998047e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.096535682678222656e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.842824459075927734e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.920984506607055664e+00
1.511103549800021574e+04	6.083790844426257536e+03	3.851754903793334961e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.563574075698852539e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.188853263854980469e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.606952667236328125e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.802039623260498047e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.971100568771362305e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.612760066986083984e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.332666397094726562e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.882846117019653320e+00
1.729114800899988040e+04	6.122634956533482182e+03	2.672465562820434570e+00
1.729414707199996337e+04	6.118611648629273986e+03	2.684142827987670898e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.283604145050048828e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.979982852935791016e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.527076005935668945e+00
