jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.742047548294067383e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.602942943572998047e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.311389923095703125e+00
1.223890817099995911e+04	5.968033639434303041e+03	2.252222537994384766e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.638974905014038086e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.734947919845581055e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.677510738372802734e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.264791965484619141e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.471740484237670898e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.489893913269042969e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.385972738265991211e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.226001024246215820e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.192928314208984375e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.455307722091674805e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.103272438049316406e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.120321512222290039e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.141209602355957031e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.730766773223876953e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.256241559982299805e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.324338436126708984e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.235006570816040039e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.845412492752075195e+00
1.334010457199998200e+04	5.963603699134737326e+03	2.851015329360961914e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.839082717895507812e+00
1.374701027800003067e+04	5.978597830008038727e+03	2.670372724533081055e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.684132337570190430e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.572515964508056641e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.280671119689941406e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.565310955047607422e+00
1.616512660899991170e+04	6.100930509847195935e+03	3.020670890808105469e+00
1.658515415500011295e+04	6.240354539871186716e+03	2.998607158660888672e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.643859863281250000e+00
1.663990262700011954e+04	6.067036851468397799e+03	3.078676700592041016e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.698825597763061523e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.719495058059692383e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.461533546447753906e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.168815135955810547e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.630321502685546875e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.323042869567871094e+00
