jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.410965204238891602e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.548495054244995117e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.219401359558105469e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.217652797698974609e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.579168319702148438e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.556380510330200195e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.513572692871093750e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.341474056243896484e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.612323284149169922e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.512024879455566406e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.324766159057617188e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.261312961578369141e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.181755304336547852e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.400523185729980469e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.025782346725463867e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.224959850311279297e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.915864706039428711e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.686248779296875000e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.255049705505371094e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.227199316024780273e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.336758613586425781e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.568367719650268555e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.757206916809082031e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.798060417175292969e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.471054792404174805e+00
1.511103549800021574e+04	6.042617055669485126e+03	3.751864433288574219e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.381809234619140625e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.116911172866821289e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.699802875518798828e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.641622066497802734e+00
1.658515415500011295e+04	6.244579673841406475e+03	2.718420982360839844e+00
1.658805866899993271e+04	6.286285796188210952e+03	2.545992612838745117e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.130772590637207031e+00
1.690914974500006065e+04	6.197276025248153019e+03	2.601248502731323242e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.862675189971923828e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.496332883834838867e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.819267272949218750e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.693584680557250977e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.166713714599609375e+00
