jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.735837221145629883e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.684701442718505859e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.371196746826171875e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.456385612487792969e+00
1.224300268500018865e+04	5.989868984895569156e+03	2.838921308517456055e+00
1.230785856499988586e+04	6.092596904120757245e+03	2.927774190902709961e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.651056766510009766e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.307249069213867188e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.647898435592651367e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.405824661254882812e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.336125850677490234e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.397749423980712891e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.223809957504272461e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.515508890151977539e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.092172861099243164e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.216467142105102539e+00
1.271175175900012255e+04	5.992909835722341086e+03	3.277974605560302734e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.907588005065917969e+00
1.292504451399995014e+04	6.110493142800885835e+03	2.407194375991821289e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.344821691513061523e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.623401880264282227e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.961546182632446289e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.206407546997070312e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.042255163192749023e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.975450992584228516e+00
1.511103549800021574e+04	6.089590860547483317e+03	3.923888206481933594e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.754486083984375000e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.612834453582763672e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.253563404083251953e+00
1.616512660899991170e+04	6.129921865344455000e+03	3.155547857284545898e+00
1.658515415500011295e+04	6.261667799562987057e+03	3.116675615310668945e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.851203441619873047e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.403266191482543945e+00
1.690914974500006065e+04	6.231580972047144314e+03	3.006560802459716797e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.880573034286499023e+00
1.729414707199996337e+04	6.114855489260808099e+03	2.743886232376098633e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.555323839187622070e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.967387914657592773e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.680257081985473633e+00
