jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.659694671630859375e+00
1.223596666700020432e+04	5.940553996925762476e+03	2.633800029754638672e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.296285867691040039e+00
1.223890817099995911e+04	5.954725667130580405e+03	2.413089752197265625e+00
1.224300268500018865e+04	5.942134459587981837e+03	2.738738059997558594e+00
1.230785856499988586e+04	6.059587635988937109e+03	2.956438541412353516e+00
1.233481468700012192e+04	6.134335257851635106e+03	2.601696014404296875e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.503028154373168945e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.716907262802124023e+00
1.253804892400000244e+04	5.979699068081667065e+03	2.688707351684570312e+00
1.257306518500018865e+04	6.080959514560614480e+03	2.399964094161987305e+00
1.257400208299979568e+04	6.066812095581713947e+03	2.349935531616210938e+00
1.257500512700015679e+04	6.091407421895622974e+03	2.446385383605957031e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.665268182754516602e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.137704849243164062e+00
1.265187018499989063e+04	6.124632713654485997e+03	2.251015186309814453e+00
1.271175175900012255e+04	5.954643689496442676e+03	2.985934734344482422e+00
1.271280894700018689e+04	5.986459262425196357e+03	2.755053520202636719e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.256684541702270508e+00
1.307182591400016099e+04	5.976675806180937798e+03	2.261456489562988281e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.669312238693237305e+00
1.333885441000014544e+04	5.903986579041749792e+03	3.070110797882080078e+00
1.334010457199998200e+04	5.931799314005911583e+03	3.343529939651489258e+00
1.336889458299987018e+04	5.999677004339930136e+03	3.271877765655517578e+00
1.374701027800003067e+04	5.941693891404444003e+03	3.152078390121459961e+00
1.511103549800021574e+04	6.079070560527674388e+03	4.445685386657714844e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.906692028045654297e+00
1.552304341399995610e+04	6.090293832318046043e+03	3.668049335479736328e+00
1.599486752300010994e+04	5.892794361901993398e+03	4.746787548065185547e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.297126293182373047e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.995411157608032227e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.718827724456787109e+00
1.663990262700011954e+04	6.027504746477416120e+03	3.883827447891235352e+00
1.690914974500006065e+04	6.222585384802339831e+03	3.034376621246337891e+00
1.729114800899988040e+04	6.138636806200767751e+03	3.161152362823486328e+00
1.729414707199996337e+04	6.098463190971597214e+03	3.031292915344238281e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.064743518829345703e+00
1.776586233799997717e+04	5.918874202718536253e+03	3.073442220687866211e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.798695087432861328e+00
