jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.550647258758544922e+00
1.223596666700020432e+04	5.981712516742012667e+03	2.590245723724365234e+00
1.223790321800019592e+04	5.974471213251712470e+03	2.329744577407836914e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.209853649139404297e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.557300090789794922e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.656537771224975586e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.610733032226562500e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.312375545501708984e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.569142341613769531e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.503937721252441406e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.372506856918334961e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.344292402267456055e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.199260473251342773e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.370305299758911133e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.035040378570556641e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.243123292922973633e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.067797660827636719e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.666513919830322266e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.240294218063354492e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.332177400588989258e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.294570446014404297e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.858952999114990234e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.101748466491699219e+00
1.336889458299987018e+04	6.019160172446281649e+03	3.018060207366943359e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.837588071823120117e+00
1.511103549800021574e+04	6.098276706427408499e+03	3.966477394104003906e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.629295110702514648e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.189026117324829102e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.647304534912109375e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.996959686279296875e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.826573371887207031e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.641552209854125977e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.331189155578613281e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.795138359069824219e+00
1.729114800899988040e+04	6.136479523032699944e+03	2.822121381759643555e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.720566272735595703e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.918054580688476562e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.860136032104492188e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.486463069915771484e+00
