jd	rv	rverr
1.222010565999988467e+04	5.998495761958598450e+03	2.810653448104858398e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.776141405105590820e+00
1.223790321800019592e+04	5.995263693007844267e+03	2.446570873260498047e+00
1.223890817099995911e+04	5.995403215320380696e+03	2.419838666915893555e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.586018323898315430e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.863809347152709961e+00
1.233481468700012192e+04	6.163001603043492651e+03	2.631680011749267578e+00
1.253613091399986297e+04	5.994939344419137342e+03	2.417906761169433594e+00
1.253709064800012857e+04	6.010303012982796645e+03	2.695558071136474609e+00
1.253804892400000244e+04	6.005981277274840977e+03	2.618020296096801758e+00
1.257306518500018865e+04	6.103295793267403496e+03	2.473961114883422852e+00
1.257400208299979568e+04	6.104230815608629200e+03	2.252690315246582031e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.372387409210205078e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.417671442031860352e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.175776243209838867e+00
1.265187018499989063e+04	6.168954085436052992e+03	2.266129732131958008e+00
1.271175175900012255e+04	5.988582181722900714e+03	3.149539947509765625e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.569571256637573242e+00
1.292504451399995014e+04	6.115259233521035640e+03	2.358048439025878906e+00
1.307182591400016099e+04	6.014134879836376058e+03	2.369310617446899414e+00
1.330301804400002584e+04	6.136893718368643022e+03	2.500355243682861328e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.011939525604248047e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.187444210052490234e+00
1.336889458299987018e+04	6.005029858631576644e+03	3.147218227386474609e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.718410730361938477e+00
1.511103549800021574e+04	6.089590860547483317e+03	4.068720817565917969e+00
1.544012813699990511e+04	6.113123537096122163e+03	2.558255434036254883e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.283638000488281250e+00
1.599486752300010994e+04	5.914631128125984105e+03	5.308447360992431641e+00
1.616512660899991170e+04	6.153638892529896111e+03	2.934445381164550781e+00
1.658515415500011295e+04	6.276511391027801437e+03	2.787062406539916992e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.642218828201293945e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.535360574722290039e+00
1.690914974500006065e+04	6.239307055951387156e+03	2.772142171859741211e+00
1.729114800899988040e+04	6.147274663981908816e+03	3.018789768218994141e+00
1.729414707199996337e+04	6.153743299493682571e+03	2.823858499526977539e+00
1.765214472200023010e+04	6.330356489131620037e+03	2.922510385513305664e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.790132522583007812e+00
1.802915508100017905e+04	6.135505042725548265e+03	3.737063884735107422e+00
