jd	rv	rverr
1.222010565999988467e+04	6.000626869800056738e+03	2.802061080932617188e+00
1.223596666700020432e+04	5.983307575707280193e+03	2.664383411407470703e+00
1.223790321800019592e+04	5.974471213251712470e+03	2.258736848831176758e+00
1.223890817099995911e+04	5.995403215320380696e+03	2.249756813049316406e+00
1.224300268500018865e+04	5.991280271255265689e+03	2.706969022750854492e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.849886894226074219e+00
1.233481468700012192e+04	6.167545203487461549e+03	2.892059803009033203e+00
1.253613091399986297e+04	6.001350118161251885e+03	2.343795537948608398e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.833475351333618164e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.736901044845581055e+00
1.257306518500018865e+04	6.108637741172962706e+03	2.364964246749877930e+00
1.257400208299979568e+04	6.100658974165038671e+03	2.497739076614379883e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.207841157913208008e+00
1.260100292799994349e+04	6.251227406447651447e+03	2.585185050964355469e+00
1.260204458299977705e+04	6.202704670889699628e+03	2.198374748229980469e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.188703298568725586e+00
1.271175175900012255e+04	6.003140025872227852e+03	3.005298852920532227e+00
1.271280894700018689e+04	6.040376072686369298e+03	2.781620979309082031e+00
1.292504451399995014e+04	6.117043518284917809e+03	2.219768285751342773e+00
1.307182591400016099e+04	6.015971515253477264e+03	2.487939596176147461e+00
1.330301804400002584e+04	6.148018232177688333e+03	2.275992155075073242e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.809358119964599609e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.917922735214233398e+00
1.336889458299987018e+04	6.014798708649970649e+03	3.026628494262695312e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.974450111389160156e+00
1.511103549800021574e+04	6.113661254642152926e+03	3.832768201828002930e+00
1.544012813699990511e+04	6.129214819129323587e+03	2.593676090240478516e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.419536590576171875e+00
1.599486752300010994e+04	5.936633671418501763e+03	4.868890762329101562e+00
1.616512660899991170e+04	6.155440627511517960e+03	3.015349626541137695e+00
1.658515415500011295e+04	6.280662361572627560e+03	3.044304609298706055e+00
1.658805866899993271e+04	6.343801713858192670e+03	2.721794366836547852e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.525392770767211914e+00
1.690914974500006065e+04	6.242989051894459408e+03	3.011226415634155273e+00
1.729114800899988040e+04	6.149113480676227482e+03	2.957188606262207031e+00
1.729414707199996337e+04	6.138105723121712799e+03	2.824216365814208984e+00
1.765214472200023010e+04	6.317589473577827448e+03	2.930799722671508789e+00
1.776586233799997717e+04	5.970981643527826236e+03	2.867467403411865234e+00
1.802915508100017905e+04	6.138550105721122236e+03	3.384943008422851562e+00
