jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.560859441757202148e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.712276220321655273e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.368701219558715820e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.376513004302978516e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.703219890594482422e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.840387821197509766e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.619750976562500000e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.263885021209716797e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.753898859024047852e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.672532081604003906e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.403366804122924805e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.269740343093872070e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.158774137496948242e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.565900802612304688e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.158783435821533203e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.238319873809814453e+00
1.271175175900012255e+04	5.957156520850956440e+03	3.114450216293334961e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.745813131332397461e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.342720985412597656e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.367799282073974609e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.876312017440795898e+00
1.333885441000014544e+04	5.905091941271697578e+03	3.075112819671630859e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.766935348510742188e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.263580560684204102e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.312780618667602539e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.518518447875976562e+00
1.544012813699990511e+04	6.050184964263535221e+03	3.149576187133789062e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.527293682098388672e+00
1.599486752300010994e+04	5.924534126693251892e+03	6.084767341613769531e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.385149478912353516e+00
1.658515415500011295e+04	6.244579673841406475e+03	3.469037771224975586e+00
1.658805866899993271e+04	6.277797355896465888e+03	3.205415964126586914e+00
1.663990262700011954e+04	6.038593950861503799e+03	3.888583660125732422e+00
1.690914974500006065e+04	6.208461614819287206e+03	3.473895311355590820e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.461811065673828125e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.926526784896850586e+00
1.765214472200023010e+04	6.293010841891489690e+03	3.546808004379272461e+00
1.776586233799997717e+04	5.934910952821301180e+03	3.106939077377319336e+00
1.802915508100017905e+04	6.076091413876376464e+03	4.630505561828613281e+00
