jd	rv	rverr
1.222010565999988467e+04	5.953670515139798226e+03	2.747144937515258789e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.553556203842163086e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.266511440277099609e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.388833284378051758e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.714716196060180664e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.931089639663696289e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.583932399749755859e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.462956190109252930e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.633509397506713867e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.636912345886230469e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.420446157455444336e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.356348276138305664e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.251067399978637695e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.725396633148193359e+00
1.260204458299977705e+04	6.179600037283060374e+03	2.118860960006713867e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.208452701568603516e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.155157327651977539e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.917289733886718750e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.328720331192016602e+00
1.307182591400016099e+04	5.989185431023070123e+03	2.321352720260620117e+00
1.330301804400002584e+04	6.130405509285308653e+03	3.114968061447143555e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.608632802963256836e+00
1.334010457199998200e+04	5.944232048826128448e+03	4.193277835845947266e+00
1.336889458299987018e+04	6.005029858631576644e+03	3.634670257568359375e+00
1.374701027800003067e+04	5.960298004792159190e+03	3.626196384429931641e+00
1.511103549800021574e+04	6.106855669723678147e+03	4.784637451171875000e+00
1.544012813699990511e+04	6.120463534932874609e+03	3.447060585021972656e+00
1.552304341399995610e+04	6.103394583286109992e+03	4.040186882019042969e+00
1.599486752300010994e+04	5.914631128125984105e+03	6.258421897888183594e+00
1.616512660899991170e+04	6.155440627511517960e+03	3.566586494445800781e+00
1.658515415500011295e+04	6.283268987847492099e+03	4.226813793182373047e+00
1.658805866899993271e+04	6.332844067756283039e+03	3.895747184753417969e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.659502506256103516e+00
1.690914974500006065e+04	6.239307055951387156e+03	4.056623458862304688e+00
1.729114800899988040e+04	6.136479523032699944e+03	4.246342182159423828e+00
1.729414707199996337e+04	6.132052678843261674e+03	3.454180240631103516e+00
1.765214472200023010e+04	6.317589473577827448e+03	4.305622577667236328e+00
1.776586233799997717e+04	5.923568311290509882e+03	3.519997358322143555e+00
1.802915508100017905e+04	6.106400260812981287e+03	5.063096523284912109e+00
