jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.755809783935546875e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.748179197311401367e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.461472272872924805e+00
1.223890817099995911e+04	5.986623029200800374e+03	2.371031045913696289e+00
1.224300268500018865e+04	5.971551709461949940e+03	2.685926914215087891e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.793612241744995117e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.690592288970947266e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.351317167282104492e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.553280830383300781e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.337923049926757812e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.546760797500610352e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.423001289367675781e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.354059934616088867e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.384520053863525391e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.105468034744262695e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.113740205764770508e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.989606618881225586e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.800624608993530273e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.220045089721679688e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.439654588699340820e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.484821319580078125e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.984497070312500000e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.184451818466186523e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.947948217391967773e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.607446670532226562e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.985528945922851562e+00
1.544012813699990511e+04	6.109214688322434085e+03	2.801254272460937500e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.153854131698608398e+00
1.599486752300010994e+04	5.923604902598613990e+03	4.810074329376220703e+00
1.616512660899991170e+04	6.152609329683255055e+03	2.879156351089477539e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.644908666610717773e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.835821390151977539e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.406712770462036133e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.835275650024414062e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.934206008911132812e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.776214361190795898e+00
1.765214472200023010e+04	6.312912815223593498e+03	2.781655550003051758e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.726878404617309570e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.501842737197875977e+00
