jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.577332019805908203e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.673687934875488281e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.340630769729614258e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.444478034973144531e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.663194894790649414e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.793763637542724609e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.532210350036621094e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.278034925460815430e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.593485593795776367e+00
1.253804892400000244e+04	5.991166042413853575e+03	2.333902597427368164e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.405182123184204102e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.448483705520629883e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.410552024841308594e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.551437616348266602e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.112792968750000000e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.383035898208618164e+00
1.271175175900012255e+04	5.963595651196897961e+03	2.943944692611694336e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.602797746658325195e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.292561531066894531e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.344142913818359375e+00
1.330301804400002584e+04	6.062163160898468050e+03	2.555454492568969727e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.728050470352172852e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.146108150482177734e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.942054986953735352e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.809530258178710938e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.946563959121704102e+00
1.544012813699990511e+04	6.030904654938407475e+03	2.722479104995727539e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.317247152328491211e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.984828472137451172e+00
1.616512660899991170e+04	6.100858527699019760e+03	2.871946573257446289e+00
1.658515415500011295e+04	6.238829827096182271e+03	2.907408714294433594e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.663669824600219727e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.280190706253051758e+00
1.690914974500006065e+04	6.182207762229940272e+03	2.705512523651123047e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.710062742233276367e+00
1.729414707199996337e+04	6.081623730852807057e+03	2.572602987289428711e+00
1.765214472200023010e+04	6.276175744327134453e+03	2.763159990310668945e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.994242906570434570e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.396990776062011719e+00
