jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.787593603134155273e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.530114889144897461e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.399975776672363281e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.372749090194702148e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.636811494827270508e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.836144685745239258e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.888886690139770508e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.273321866989135742e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.603180170059204102e+00
1.253804892400000244e+04	6.005981277274840977e+03	2.462481498718261719e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.486274003982543945e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.115779876708984375e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.391580581665039062e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.414484977722167969e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.113205671310424805e+00
1.265187018499989063e+04	6.174575236825447064e+03	2.256511926651000977e+00
1.271175175900012255e+04	5.989219114670398994e+03	3.136870861053466797e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.728122711181640625e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.315398931503295898e+00
1.307182591400016099e+04	6.007798269519655150e+03	2.375742912292480469e+00
1.330301804400002584e+04	6.148018232177688333e+03	2.478662729263305664e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.784274339675903320e+00
1.334010457199998200e+04	5.947376905254401208e+03	2.978196859359741211e+00
1.336889458299987018e+04	6.008719489044910006e+03	3.104511260986328125e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.822805643081665039e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.833854675292968750e+00
1.544012813699990511e+04	6.129214819129323587e+03	2.706822872161865234e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.235824108123779297e+00
1.599486752300010994e+04	5.910277298799934215e+03	4.750535964965820312e+00
1.616512660899991170e+04	6.153638892529896111e+03	3.035849094390869141e+00
1.658515415500011295e+04	6.280662361572627560e+03	2.863359451293945312e+00
1.658805866899993271e+04	6.347334292311868921e+03	2.666148424148559570e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.487307786941528320e+00
1.690914974500006065e+04	6.242989051894459408e+03	2.717535018920898438e+00
1.729114800899988040e+04	6.148149356146110222e+03	3.075499773025512695e+00
1.729414707199996337e+04	6.138105723121712799e+03	2.875920057296752930e+00
1.765214472200023010e+04	6.329139336444277433e+03	2.974809646606445312e+00
1.776586233799997717e+04	5.923278201420587720e+03	2.952276945114135742e+00
1.802915508100017905e+04	6.131764152297604596e+03	3.652531623840332031e+00
