jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.694892406463623047e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.676110267639160156e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.330667018890380859e+00
1.223890817099995911e+04	5.954394658312830870e+03	2.192747116088867188e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.639765262603759766e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.870661735534667969e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.575805664062500000e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.376911401748657227e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.608633995056152344e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.704779863357543945e+00
1.257306518500018865e+04	6.080959514560614480e+03	2.305641889572143555e+00
1.257400208299979568e+04	6.072190034561361244e+03	2.384757757186889648e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.317582607269287109e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.673782825469970703e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.132205247879028320e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.110503435134887695e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.046893119812011719e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.732080698013305664e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.355425119400024414e+00
1.307182591400016099e+04	5.989185431023070123e+03	2.311914443969726562e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.405267477035522461e+00
1.333885441000014544e+04	5.905091941271697578e+03	2.966853380203247070e+00
1.334010457199998200e+04	5.948793099487837026e+03	2.981060981750488281e+00
1.336889458299987018e+04	6.011247589339945989e+03	2.930497884750366211e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.750981807708740234e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.940788984298706055e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.617583036422729492e+00
1.552304341399995610e+04	6.100919378963597410e+03	3.126106977462768555e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.972802639007568359e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.789937019348144531e+00
1.658515415500011295e+04	6.245969147428928409e+03	3.422051668167114258e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.826576471328735352e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.344393730163574219e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.889589786529541016e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.780626535415649414e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.472756385803222656e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.190027713775634766e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.818302392959594727e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.556098937988281250e+00
