jd	rv	rverr
1.222010565999988467e+04	5.987587194594081666e+03	2.666163444519042969e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.589477062225341797e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.328116416931152344e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.257700204849243164e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.683725118637084961e+00
1.230785856499988586e+04	6.104497952619218268e+03	2.795442342758178711e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.619866371154785156e+00
1.253613091399986297e+04	5.996575302332232241e+03	2.315377950668334961e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.561733484268188477e+00
1.253804892400000244e+04	6.005981277274840977e+03	2.634626150131225586e+00
1.257306518500018865e+04	6.103295793267403496e+03	2.465108156204223633e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.327508926391601562e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.465903520584106445e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.453830003738403320e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.115356683731079102e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.236959457397460938e+00
1.271175175900012255e+04	5.992275084052060265e+03	2.901263713836669922e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.792650938034057617e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.293303489685058594e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.351553916931152344e+00
1.330301804400002584e+04	6.130405509285308653e+03	2.328694105148315430e+00
1.333885441000014544e+04	5.935135763026381028e+03	2.706959486007690430e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.184294939041137695e+00
1.336889458299987018e+04	6.015303674325812608e+03	2.863412141799926758e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.759672403335571289e+00
1.511103549800021574e+04	6.072544179093034472e+03	3.795728445053100586e+00
1.544012813699990511e+04	6.112364452624446130e+03	2.671246290206909180e+00
1.552304341399995610e+04	6.123725177591444663e+03	3.232599973678588867e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.707651138305664062e+00
1.616512660899991170e+04	6.133904877543536713e+03	2.748777627944946289e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.925833940505981445e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.665390014648437500e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.372049570083618164e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.871703386306762695e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.919819831848144531e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.702474117279052734e+00
1.765214472200023010e+04	6.308602611441892805e+03	2.944037675857543945e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.777523994445800781e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.564510345458984375e+00
