jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.616132736206054688e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.636679410934448242e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.403279542922973633e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.209871292114257812e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.731177806854248047e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.724691867828369141e+00
1.233481468700012192e+04	6.130976090936746914e+03	2.689747571945190430e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.483966112136840820e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.693248987197875977e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.464029788970947266e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.361097812652587891e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.370753049850463867e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.169538021087646484e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.537032842636108398e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.080898523330688477e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.278089523315429688e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.110907554626464844e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.828778505325317383e+00
1.292504451399995014e+04	6.086549262784828898e+03	2.213769435882568359e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.358794450759887695e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.389981508255004883e+00
1.333885441000014544e+04	5.911054462545624119e+03	3.019977092742919922e+00
1.334010457199998200e+04	5.944232048826128448e+03	3.030101060867309570e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.980604410171508789e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.034636020660400391e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.834669589996337891e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.795156002044677734e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.277525186538696289e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.605959415435791016e+00
1.616512660899991170e+04	6.113045323512968025e+03	3.042187929153442383e+00
1.658515415500011295e+04	6.240354539871186716e+03	2.692141294479370117e+00
1.658805866899993271e+04	6.268974089551840734e+03	2.661954164505004883e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.331666469573974609e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.760720968246459961e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.031425714492797852e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.876163721084594727e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.952078819274902344e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.884377479553222656e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.655253171920776367e+00
