jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.354461669921875000e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.618964195251464844e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.234344005584716797e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.256685495376586914e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.553250789642333984e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.652088880538940430e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.545089244842529297e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.399660587310791016e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.508661746978759766e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.495671510696411133e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.275875091552734375e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.120638370513916016e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.073758602142333984e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.387921333312988281e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.010101556777954102e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.113380670547485352e+00
1.271175175900012255e+04	5.980271515524378628e+03	2.916320562362670898e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.649842500686645508e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.175600767135620117e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.239593505859375000e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.271923065185546875e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.613162517547607422e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.832976341247558594e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.901045322418212891e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.595236539840698242e+00
1.511103549800021574e+04	6.042863539995058090e+03	3.993252277374267578e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.402825117111206055e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.083547353744506836e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.658010482788085938e+00
1.616512660899991170e+04	6.124913652853167150e+03	2.745872735977172852e+00
1.658515415500011295e+04	6.245969147428928409e+03	2.689069509506225586e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.626649379730224609e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.121487140655517578e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.602990865707397461e+00
1.729114800899988040e+04	6.110888778717460809e+03	2.867750883102416992e+00
1.729414707199996337e+04	6.084862927520734956e+03	2.493099212646484375e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.757852554321289062e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.669430494308471680e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.476226329803466797e+00
