jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.712782144546508789e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.570487022399902344e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.383821487426757812e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.317201137542724609e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.604943752288818359e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.639009714126586914e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.671467065811157227e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.385313749313354492e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.634119033813476562e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.388875484466552734e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.341522455215454102e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.168781995773315430e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.167455673217773438e+00
1.260100292799994349e+04	6.250083326547093748e+03	2.470249176025390625e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.064465761184692383e+00
1.265187018499989063e+04	6.172035139505715051e+03	2.184777736663818359e+00
1.271175175900012255e+04	5.989219114670398994e+03	3.152152061462402344e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.939233779907226562e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.163451910018920898e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.337224245071411133e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.347258090972900391e+00
1.333885441000014544e+04	5.934258344265657797e+03	2.769499301910400391e+00
1.334010457199998200e+04	5.964431221179111162e+03	3.188647985458374023e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.903037309646606445e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.728355646133422852e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.864420175552368164e+00
1.544012813699990511e+04	6.109214688322434085e+03	2.588251590728759766e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.287514925003051758e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.722504138946533203e+00
1.616512660899991170e+04	6.133904877543536713e+03	2.964658260345458984e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.868782520294189453e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.516624927520751953e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.311577796936035156e+00
1.690914974500006065e+04	6.237655829097770038e+03	2.659446001052856445e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.927789211273193359e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.687523365020751953e+00
1.765214472200023010e+04	6.308602611441892805e+03	2.840602636337280273e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.835808753967285156e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.391091108322143555e+00
