jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.790459632873535156e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.646753311157226562e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.399177551269531250e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.359513282775878906e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.756255865097045898e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.861004352569580078e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.550027132034301758e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.279399633407592773e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.488707780838012695e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.393861293792724609e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.447060823440551758e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.477473258972167969e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.254759311676025391e+00
1.260100292799994349e+04	6.207535333143321623e+03	2.494158506393432617e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.171075344085693359e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.171013593673706055e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.075800657272338867e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.801710844039916992e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.323957443237304688e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.382432937622070312e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.281194686889648438e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.944699764251708984e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.083920001983642578e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.771844387054443359e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.889200210571289062e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.656435966491699219e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.638887166976928711e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.125310659408569336e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.273883819580078125e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.815052270889282227e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.926964282989501953e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.720879316329956055e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.251264333724975586e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.775535583496093750e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.744584798812866211e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.673214197158813477e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.197876214981079102e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.683071374893188477e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.438998937606811523e+00
