jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.871901750564575195e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.696414232254028320e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.300744056701660156e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.389969825744628906e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.630560398101806641e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.621186971664428711e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.400945901870727539e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.401607036590576172e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.571777582168579102e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.550457477569580078e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.390531063079833984e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.313467025756835938e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.227494478225708008e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.645592927932739258e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.071607589721679688e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.172030925750732422e+00
1.271175175900012255e+04	5.980271515524378628e+03	2.878306865692138672e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.780492782592773438e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.230487108230590820e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.281337738037109375e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.440335750579833984e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.799089431762695312e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.120761632919311523e+00
1.336889458299987018e+04	6.008371575328725157e+03	2.872882604598999023e+00
1.374701027800003067e+04	5.955041126698080916e+03	2.630805730819702148e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.768754720687866211e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.547221660614013672e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.204339265823364258e+00
1.599486752300010994e+04	5.914670391115898383e+03	5.042584896087646484e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.792563676834106445e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.665871381759643555e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.508039236068725586e+00
1.663990262700011954e+04	6.033347706493860642e+03	3.269253492355346680e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.667852878570556641e+00
1.729114800899988040e+04	6.130925991237047128e+03	2.932095766067504883e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.746112108230590820e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.771477699279785156e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.859654903411865234e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.224125623703002930e+00
