jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.652249097824096680e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.705525398254394531e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.299767732620239258e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.346710205078125000e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.493402719497680664e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.741220235824584961e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.626547336578369141e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.513330698013305664e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.702146530151367188e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.573106288909912109e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.505004167556762695e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.369506597518920898e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.353445768356323242e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.456908226013183594e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.097988367080688477e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.195656299591064453e+00
1.271175175900012255e+04	5.957156520850956440e+03	2.968333244323730469e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.798818111419677734e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.118073463439941406e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.309575796127319336e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.490027666091918945e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.826867341995239258e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.169355392456054688e+00
1.336889458299987018e+04	6.008012755226453010e+03	3.047776222229003906e+00
1.374701027800003067e+04	5.955041126698080916e+03	2.616886854171752930e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.890056848526000977e+00
1.544012813699990511e+04	6.046463705330548692e+03	2.650943756103515625e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.170401334762573242e+00
1.599486752300010994e+04	5.938834580130918766e+03	4.939701080322265625e+00
1.616512660899991170e+04	6.105910365734656807e+03	2.991198539733886719e+00
1.658515415500011295e+04	6.238829827096182271e+03	2.857051372528076172e+00
1.658805866899993271e+04	6.264078212837252067e+03	2.688628673553466797e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.315101146697998047e+00
1.690914974500006065e+04	6.186655386476340936e+03	2.718958377838134766e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.920159101486206055e+00
1.729414707199996337e+04	6.083575973962433636e+03	2.729151725769042969e+00
1.765214472200023010e+04	6.276175744327134453e+03	2.846588611602783203e+00
1.776586233799997717e+04	5.923568311290509882e+03	2.860631942749023438e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.324437141418457031e+00
