jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.694285154342651367e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.759680271148681641e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.318359375000000000e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.285654067993164062e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.658233404159545898e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.772809743881225586e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.745110988616943359e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.352703571319580078e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.668539762496948242e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.762275218963623047e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.250905990600585938e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.166235923767089844e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.291821718215942383e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.650549888610839844e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.139807701110839844e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.107402563095092773e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.119614601135253906e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.580590724945068359e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.304148197174072266e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.240111351013183594e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.468811750411987305e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.973844051361083984e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.152750253677368164e+00
1.336889458299987018e+04	6.007108615819815896e+03	3.005699872970581055e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.776268005371093750e+00
1.511103549800021574e+04	6.079070560527674388e+03	3.953886032104492188e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.625897645950317383e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.169113874435424805e+00
1.599486752300010994e+04	5.914670391115898383e+03	4.714684486389160156e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.153923511505126953e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.890290260314941406e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.844528913497924805e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.469750404357910156e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.869102001190185547e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.208316564559936523e+00
1.729414707199996337e+04	6.132052678843261674e+03	2.725933313369750977e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.110161542892456055e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.915234327316284180e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.503019809722900391e+00
