jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.704009056091308594e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.694371461868286133e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.329790353775024414e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.388150930404663086e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.597718477249145508e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.944799661636352539e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.545453786849975586e+00
1.253613091399986297e+04	5.965494283260646625e+03	2.290090799331665039e+00
1.253709064800012857e+04	5.963835264419249143e+03	2.793960571289062500e+00
1.253804892400000244e+04	5.983586104083180544e+03	2.780139923095703125e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.463479042053222656e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.405058860778808594e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.353840589523315430e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.573748588562011719e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.232143640518188477e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.168781518936157227e+00
1.271175175900012255e+04	5.987216702184770838e+03	2.835726976394653320e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.961410284042358398e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.365198850631713867e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.324157476425170898e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.408024072647094727e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.764687061309814453e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.207957744598388672e+00
1.336889458299987018e+04	6.014713638838489715e+03	3.051755189895629883e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.676129102706909180e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.126383781433105469e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.551130533218383789e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.210784196853637695e+00
1.599486752300010994e+04	5.936480982013279572e+03	5.115293979644775391e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.989639759063720703e+00
1.658515415500011295e+04	6.267232237744727172e+03	2.818810224533081055e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.528874158859252930e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.399006128311157227e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.692174196243286133e+00
1.729114800899988040e+04	6.125409541154091130e+03	2.947732925415039062e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.557528257369995117e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.529457807540893555e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.851486206054687500e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.639880895614624023e+00
