jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.944772481918334961e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.727675437927246094e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.416089057922363281e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.206615447998046875e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.715813159942626953e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.823447465896606445e+00
1.233481468700012192e+04	6.136920071354325046e+03	2.504384279251098633e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.402730941772460938e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.676003217697143555e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.445857524871826172e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.256391048431396484e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.340392112731933594e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.222225666046142578e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.531575679779052734e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.251960754394531250e+00
1.265187018499989063e+04	6.128517568378782016e+03	2.318230390548706055e+00
1.271175175900012255e+04	5.957156520850956440e+03	3.241594314575195312e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.758677721023559570e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.272598981857299805e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.358520507812500000e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.438477039337158203e+00
1.333885441000014544e+04	5.920166748121562705e+03	3.094355583190917969e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.241463661193847656e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.818940639495849609e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.912712574005126953e+00
1.511103549800021574e+04	6.068004941203500493e+03	4.004720687866210938e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.728950977325439453e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.248503208160400391e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.755890369415283203e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.937368154525756836e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.881813287734985352e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.924199104309082031e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.266533136367797852e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.936875343322753906e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.875075578689575195e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.533664464950561523e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.233626604080200195e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.030748128890991211e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.869481801986694336e+00
