jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	3.005110502243041992e+00
1.223596666700020432e+04	5.980862909265812050e+03	2.732587814331054688e+00
1.223790321800019592e+04	5.970255895028971281e+03	2.298096179962158203e+00
1.223890817099995911e+04	5.990807809542497125e+03	2.294677495956420898e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.575181007385253906e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.952590227127075195e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.681591510772705078e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.494234323501586914e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.571235179901123047e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.530782222747802734e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.411726713180541992e+00
1.257400208299979568e+04	6.102867517347716785e+03	2.414627075195312500e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.373021125793457031e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.549819707870483398e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.082726478576660156e+00
1.265187018499989063e+04	6.167463182457919174e+03	2.326052188873291016e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.230954408645629883e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.819996833801269531e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.350994348526000977e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.335046052932739258e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.362659454345703125e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.903653860092163086e+00
1.334010457199998200e+04	5.963563618165866501e+03	3.059033632278442383e+00
1.336889458299987018e+04	6.017537302196491510e+03	3.104985475540161133e+00
1.374701027800003067e+04	5.976135168029526540e+03	2.740795612335205078e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.155893325805664062e+00
1.544012813699990511e+04	6.120753644802796771e+03	2.743944644927978516e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.266340732574462891e+00
1.599486752300010994e+04	5.927895474885357544e+03	5.299922943115234375e+00
1.616512660899991170e+04	6.153638892529896111e+03	3.013122081756591797e+00
1.658515415500011295e+04	6.268881283321126830e+03	2.935415267944335938e+00
1.658805866899993271e+04	6.331566929945460288e+03	2.708674669265747070e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.562865734100341797e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.881610631942749023e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.050797939300537109e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.859724998474121094e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.000926256179809570e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.775021791458129883e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.591150045394897461e+00
