jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.698485374450683594e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.617910623550415039e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.262854576110839844e+00
1.223890817099995911e+04	5.986623029200800374e+03	2.308025598526000977e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.610699653625488281e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.600439548492431641e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.583971023559570312e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.178694486618041992e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.555914640426635742e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.465109586715698242e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.427107334136962891e+00
1.257400208299979568e+04	6.104230815608629200e+03	2.177288055419921875e+00
1.257500512700015679e+04	6.115232422303328349e+03	2.357415914535522461e+00
1.260100292799994349e+04	6.250083326547093748e+03	2.453118801116943359e+00
1.260204458299977705e+04	6.202704670889699628e+03	2.030579328536987305e+00
1.265187018499989063e+04	6.172150747198240424e+03	2.088895320892333984e+00
1.271175175900012255e+04	5.987332309877296211e+03	2.955141782760620117e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.692793369293212891e+00
1.292504451399995014e+04	6.111212964282647590e+03	2.212889194488525391e+00
1.307182591400016099e+04	6.007499434540863149e+03	2.098282098770141602e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.273884296417236328e+00
1.333885441000014544e+04	5.934258344265657797e+03	2.539949417114257812e+00
1.334010457199998200e+04	5.963603699134737326e+03	2.719079494476318359e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.829727411270141602e+00
1.374701027800003067e+04	5.981721418983441254e+03	2.474007368087768555e+00
1.511103549800021574e+04	6.052592036384929088e+03	3.742177486419677734e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.304105520248413086e+00
1.552304341399995610e+04	6.114454749417240237e+03	2.986055612564086914e+00
1.599486752300010994e+04	5.949629721080127638e+03	4.446876049041748047e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.759826660156250000e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.674118995666503906e+00
1.658805866899993271e+04	6.268974089551840734e+03	2.472352266311645508e+00
1.663990262700011954e+04	6.067036851468397799e+03	3.109384775161743164e+00
1.690914974500006065e+04	6.186655386476340936e+03	2.611795186996459961e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.647595405578613281e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.456591844558715820e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.789979934692382812e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.646461486816406250e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.188536405563354492e+00
