jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.667167425155639648e+00
1.223596666700020432e+04	5.980862909265812050e+03	2.662344455718994141e+00
1.223790321800019592e+04	5.986596387984267494e+03	2.357079267501831055e+00
1.223890817099995911e+04	5.991624152541131480e+03	2.396779298782348633e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.681469678878784180e+00
1.230785856499988586e+04	6.089106860572821461e+03	2.745540857315063477e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.599990129470825195e+00
1.253613091399986297e+04	5.994359124679293018e+03	2.237922906875610352e+00
1.253709064800012857e+04	5.996364651563228108e+03	2.581037759780883789e+00
1.253804892400000244e+04	6.007990233592121513e+03	2.421219825744628906e+00
1.257306518500018865e+04	6.103295793267403496e+03	2.465663194656372070e+00
1.257400208299979568e+04	6.108734062424075091e+03	2.474847555160522461e+00
1.257500512700015679e+04	6.120687796624195471e+03	2.367372512817382812e+00
1.260100292799994349e+04	6.238763043107781414e+03	2.535075902938842773e+00
1.260204458299977705e+04	6.203188914431975718e+03	2.039170503616333008e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.281533479690551758e+00
1.271175175900012255e+04	5.981791865744948154e+03	2.911117315292358398e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.754836320877075195e+00
1.292504451399995014e+04	6.116478567485595704e+03	2.216689109802246094e+00
1.307182591400016099e+04	6.009344795066834195e+03	2.369466304779052734e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.403768539428710938e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.610573053359985352e+00
1.334010457199998200e+04	5.964431221179111162e+03	3.053158044815063477e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.781554460525512695e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.719163179397583008e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.083972930908203125e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.301035165786743164e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.288102149963378906e+00
1.599486752300010994e+04	5.936633671418501763e+03	4.648089885711669922e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.884954690933227539e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.879633426666259766e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.773304224014282227e+00
1.663990262700011954e+04	6.067205218803620483e+03	3.326931715011596680e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.688929080963134766e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.923355102539062500e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.476953744888305664e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.905380010604858398e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.830355644226074219e+00
1.802915508100017905e+04	6.106400260812981287e+03	3.218700647354125977e+00
