jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.856953620910644531e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.621476411819458008e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.399088621139526367e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.221991539001464844e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.620434522628784180e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.551442861557006836e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.475119590759277344e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.185033321380615234e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.655635356903076172e+00
1.253804892400000244e+04	5.991166042413853575e+03	2.322990417480468750e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.424751758575439453e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.320243835449218750e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.266210794448852539e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.398159265518188477e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.046402692794799805e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.257983684539794922e+00
1.271175175900012255e+04	5.981791865744948154e+03	2.879472494125366211e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.568027734756469727e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.304212093353271484e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.304080724716186523e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.197319507598876953e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.518114805221557617e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.799362897872924805e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.874701023101806641e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.678834915161132812e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.842860460281372070e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.606423854827880859e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.393542766571044922e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.879878044128417969e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.680961847305297852e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.862639427185058594e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.741091966629028320e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.134890079498291016e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.849950313568115234e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.648376941680908203e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.553472280502319336e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.285321712493896484e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.641458034515380859e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.261120080947875977e+00
