jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.639837503433227539e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.566604852676391602e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.311675071716308594e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.270164012908935547e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.628961324691772461e+00
1.230785856499988586e+04	6.089106860572821461e+03	2.819745063781738281e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.510114908218383789e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.294522285461425781e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.619687795639038086e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.375346422195434570e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.267117738723754883e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.322049856185913086e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.134977340698242188e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.499348640441894531e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.127084970474243164e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.090907096862792969e+00
1.271175175900012255e+04	5.957728015481930925e+03	3.078965902328491211e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.731173276901245117e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.193387508392333984e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.262694835662841797e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.404614210128784180e+00
1.333885441000014544e+04	5.908994246213733277e+03	2.811218976974487305e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.045939683914184570e+00
1.336889458299987018e+04	6.008719489044910006e+03	2.919833183288574219e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.828567504882812500e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.910276651382446289e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.610753774642944336e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.260344505310058594e+00
1.599486752300010994e+04	5.936406818587885937e+03	5.008774280548095703e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.926005125045776367e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.724370479583740234e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.775422811508178711e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.307076215744018555e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.927094459533691406e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.745377302169799805e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.543150186538696289e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.188802480697631836e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.918207406997680664e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.731814622879028320e+00
