jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.371266126632690430e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.619340181350708008e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.300246238708496094e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.310453176498413086e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.649790763854980469e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.902862310409545898e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.566788434982299805e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.332589864730834961e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.611592054367065430e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.587268352508544922e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.404001712799072266e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.261560201644897461e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.238293170928955078e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.420243740081787109e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.018226146697998047e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.277606248855590820e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.148611307144165039e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.691612482070922852e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.204025983810424805e+00
1.307182591400016099e+04	6.002580654415491153e+03	2.219797849655151367e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.233761548995971680e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.815823316574096680e+00
1.334010457199998200e+04	5.953443037196157093e+03	2.949655055999755859e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.005793809890747070e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.723441600799560547e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.097783088684082031e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.652052640914916992e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.241311550140380859e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.700517654418945312e+00
1.616512660899991170e+04	6.113045323512968025e+03	3.066653490066528320e+00
1.658515415500011295e+04	6.244579673841406475e+03	2.934556961059570312e+00
1.658805866899993271e+04	6.269448517346638255e+03	2.777065038681030273e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.506216049194335938e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.738284826278686523e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.950800180435180664e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.836706638336181641e+00
1.765214472200023010e+04	6.294806033041459159e+03	3.071470022201538086e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.709416389465332031e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.339031219482421875e+00
