jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.928640604019165039e+00
1.223596666700020432e+04	5.967114318964162521e+03	2.692304611206054688e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.329254150390625000e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.332184553146362305e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.745177268981933594e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.800403594970703125e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.720724344253540039e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.314770460128784180e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.553532123565673828e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.395441293716430664e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.416507720947265625e+00
1.257400208299979568e+04	6.100658974165038671e+03	2.372622966766357422e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.389166831970214844e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.426185607910156250e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.175145387649536133e+00
1.265187018499989063e+04	6.167463182457919174e+03	2.278846502304077148e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.234889507293701172e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.772044181823730469e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.247551918029785156e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.328444004058837891e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.406516313552856445e+00
1.333885441000014544e+04	5.934258344265657797e+03	2.820642948150634766e+00
1.334010457199998200e+04	5.964646894963987506e+03	3.095949411392211914e+00
1.336889458299987018e+04	6.031571639813628281e+03	2.735685348510742188e+00
1.374701027800003067e+04	5.981721418983441254e+03	2.641641855239868164e+00
1.511103549800021574e+04	6.053379477460432099e+03	4.244767665863037109e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.608630180358886719e+00
1.552304341399995610e+04	6.127845064935921982e+03	3.336454153060913086e+00
1.599486752300010994e+04	5.951267860270439996e+03	4.553791522979736328e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.039048194885253906e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.850452661514282227e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.615406751632690430e+00
1.663990262700011954e+04	6.065295374269908280e+03	3.338088512420654297e+00
1.690914974500006065e+04	6.197276025248153019e+03	2.750705718994140625e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.942692041397094727e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.717728137969970703e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.862116575241088867e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.811496734619140625e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.312879323959350586e+00
