jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.502268075942993164e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.657384157180786133e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.405284881591796875e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.406481266021728516e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.749538421630859375e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.894709825515747070e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.697230100631713867e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.580438375473022461e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.720216751098632812e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.475178003311157227e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.351917028427124023e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.392030954360961914e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.436952114105224609e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.624318599700927734e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.169618368148803711e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.188306331634521484e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.051298141479492188e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.813314914703369141e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.396395921707153320e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.426050186157226562e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.494490385055541992e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.923004865646362305e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.264255285263061523e+00
1.336889458299987018e+04	6.007108615819815896e+03	3.139804840087890625e+00
1.374701027800003067e+04	5.955041126698080916e+03	3.036996126174926758e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.515947818756103516e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.701470136642456055e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.276014566421508789e+00
1.599486752300010994e+04	5.911928525653551333e+03	4.874536514282226562e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.109885215759277344e+00
1.658515415500011295e+04	6.244579673841406475e+03	2.942141532897949219e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.759445428848266602e+00
1.663990262700011954e+04	6.039242880833698109e+03	3.325590133666992188e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.964291334152221680e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.193799257278442383e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.598948001861572266e+00
1.765214472200023010e+04	6.296671025062387343e+03	3.051334381103515625e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.947567939758300781e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.663525581359863281e+00
