jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.335166692733764648e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.496043920516967773e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.226907730102539062e+00
1.223890817099995911e+04	5.968033639434303041e+03	2.223514795303344727e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.554486751556396484e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.721314907073974609e+00
1.233481468700012192e+04	6.137173099511550390e+03	2.503717899322509766e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.303590059280395508e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.483532428741455078e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.506673812866210938e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.303552389144897461e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.010896444320678711e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.173606395721435547e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.521337747573852539e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.013696193695068359e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.128341674804687500e+00
1.271175175900012255e+04	5.963595651196897961e+03	2.864929914474487305e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.525593042373657227e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.213649511337280273e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.311569213867187500e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.313102483749389648e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.586531639099121094e+00
1.334010457199998200e+04	5.964289438159976271e+03	2.788829088211059570e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.773072719573974609e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.611038684844970703e+00
1.511103549800021574e+04	6.029422509781070403e+03	3.784584760665893555e+00
1.544012813699990511e+04	6.024129607900977135e+03	2.456756353378295898e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.203063726425170898e+00
1.599486752300010994e+04	5.945454756485909456e+03	4.904474735260009766e+00
1.616512660899991170e+04	6.098539830016859923e+03	2.676263093948364258e+00
1.658515415500011295e+04	6.235202363083546516e+03	3.034713745117187500e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.693832159042358398e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.199766874313354492e+00
1.690914974500006065e+04	6.197276025248153019e+03	2.753960609436035156e+00
1.729114800899988040e+04	6.107965867246064590e+03	2.584352731704711914e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.448479413986206055e+00
1.765214472200023010e+04	6.265520205119843013e+03	3.221793889999389648e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.697853326797485352e+00
1.802915508100017905e+04	6.064973443898983533e+03	3.586877822875976562e+00
