jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.560533046722412109e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.436526060104370117e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.205713510513305664e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.363147974014282227e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.649234294891357422e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.816381931304931641e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.643026828765869141e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.384245395660400391e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.684526205062866211e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.676911830902099609e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.398734807968139648e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.292340278625488281e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.248256206512451172e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.546092987060546875e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.188854932785034180e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.221991777420043945e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.136885166168212891e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.840791702270507812e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.202011346817016602e+00
1.307182591400016099e+04	5.989717662664130330e+03	2.360477447509765625e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.599523067474365234e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.915395021438598633e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.111035823822021484e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.857956409454345703e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.854864597320556641e+00
1.511103549800021574e+04	6.052592036384929088e+03	3.829054355621337891e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.520324230194091797e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.061256408691406250e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.693952560424804688e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.865034341812133789e+00
1.658515415500011295e+04	6.245969147428928409e+03	3.080818891525268555e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.781241893768310547e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.272693157196044922e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.773910760879516602e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.795835971832275391e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.500698089599609375e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.314620733261108398e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.914037466049194336e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.537342071533203125e+00
