jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	3.041919708251953125e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.829348325729370117e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.549393415451049805e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.408481597900390625e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.817432880401611328e+00
1.230785856499988586e+04	6.072684024402566138e+03	3.138805150985717773e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.782728433609008789e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.369574308395385742e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.834940910339355469e+00
1.253804892400000244e+04	5.997197273920130101e+03	3.053642749786376953e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.448207378387451172e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.352908134460449219e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.571124076843261719e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.594508171081542969e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.189784526824951172e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.342564582824707031e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.061829328536987305e+00
1.271280894700018689e+04	6.004513693954111659e+03	3.020632028579711914e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.436858177185058594e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.482833623886108398e+00
1.330301804400002584e+04	6.123187662972733960e+03	3.187970876693725586e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.748840093612670898e+00
1.334010457199998200e+04	5.948793099487837026e+03	4.149389266967773438e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.588259220123291016e+00
1.374701027800003067e+04	5.960298004792159190e+03	3.772502422332763672e+00
1.511103549800021574e+04	6.053379477460432099e+03	4.961783885955810547e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.367071628570556641e+00
1.552304341399995610e+04	6.108920303797240194e+03	4.014287948608398438e+00
1.599486752300010994e+04	5.914631128125984105e+03	6.578538894653320312e+00
1.616512660899991170e+04	6.113045323512968025e+03	3.627377033233642578e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.728292942047119141e+00
1.658805866899993271e+04	6.297626256441784790e+03	3.662198066711425781e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.892990112304687500e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.818680524826049805e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.748412847518920898e+00
1.729414707199996337e+04	6.090889796472576563e+03	3.309314727783203125e+00
1.765214472200023010e+04	6.293010841891489690e+03	4.223861217498779297e+00
1.776586233799997717e+04	5.936065939107946178e+03	3.612537860870361328e+00
1.802915508100017905e+04	6.077360917216938105e+03	4.904629707336425781e+00
