jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.690716266632080078e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.701650381088256836e+00
1.223790321800019592e+04	5.974471213251712470e+03	2.351717710494995117e+00
1.223890817099995911e+04	5.995403215320380696e+03	2.230586767196655273e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.636433839797973633e+00
1.230785856499988586e+04	6.089106860572821461e+03	2.633468627929687500e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.644525051116943359e+00
1.253613091399986297e+04	5.994939344419137342e+03	2.417928695678710938e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.534248590469360352e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.710040092468261719e+00
1.257306518500018865e+04	6.100237642608524766e+03	2.492118358612060547e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.271018266677856445e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.593192815780639648e+00
1.260100292799994349e+04	6.250083326547093748e+03	2.614464521408081055e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.089760780334472656e+00
1.265187018499989063e+04	6.158888581716084445e+03	2.188305616378784180e+00
1.271175175900012255e+04	5.987216702184770838e+03	2.944516897201538086e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.867207288742065430e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.319787740707397461e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.261359930038452148e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.366549730300903320e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.827937126159667969e+00
1.334010457199998200e+04	5.960473838987334602e+03	2.967640638351440430e+00
1.336889458299987018e+04	6.017507854954055801e+03	2.892576456069946289e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.606103181838989258e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.016637802124023438e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.546254158020019531e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.209942102432250977e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.588879108428955078e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.940325260162353516e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.934318542480468750e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.622781038284301758e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.313203811645507812e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.811703205108642578e+00
1.729114800899988040e+04	6.130925991237047128e+03	2.946182489395141602e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.583840370178222656e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.917302370071411133e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.794218540191650391e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.498299121856689453e+00
