jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.757927417755126953e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.756447076797485352e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.269892930984497070e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.382926940917968750e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.674814939498901367e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.856884717941284180e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.639365434646606445e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.363370418548583984e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.686465978622436523e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.288882732391357422e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.411256313323974609e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.382087945938110352e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.236330270767211914e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.565127134323120117e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.112914323806762695e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.074934959411621094e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.080252170562744141e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.717848777770996094e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.247756719589233398e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.513258934020996094e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.728538513183593750e+00
1.333885441000014544e+04	5.933388559975195676e+03	3.184430122375488281e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.636634349822998047e+00
1.336889458299987018e+04	6.015723570190173632e+03	3.129070281982421875e+00
1.374701027800003067e+04	5.966791667068537208e+03	3.180651187896728516e+00
1.511103549800021574e+04	6.052592036384929088e+03	4.268074989318847656e+00
1.544012813699990511e+04	6.072298752694143332e+03	3.057180881500244141e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.472738504409790039e+00
1.599486752300010994e+04	5.936406818587885937e+03	5.814686298370361328e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.333333253860473633e+00
1.658515415500011295e+04	6.249963066014097421e+03	3.266234874725341797e+00
1.658805866899993271e+04	6.288698288790721563e+03	3.175288200378417969e+00
1.663990262700011954e+04	6.056223714982144884e+03	4.133114337921142578e+00
1.690914974500006065e+04	6.211480502488251659e+03	3.564330816268920898e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.450051784515380859e+00
1.729414707199996337e+04	6.091585623904946260e+03	3.032796859741210938e+00
1.765214472200023010e+04	6.291874396461193101e+03	3.422780275344848633e+00
1.776586233799997717e+04	5.966215552807676431e+03	3.060328960418701172e+00
1.802915508100017905e+04	6.082667964687017957e+03	4.313090324401855469e+00
