jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.702736854553222656e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.528631448745727539e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.357165098190307617e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.180918455123901367e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.642787456512451172e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.773537397384643555e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.710584402084350586e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.313558101654052734e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.750160694122314453e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.537127017974853516e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.367403745651245117e+00
1.257400208299979568e+04	6.072190034561361244e+03	2.473053216934204102e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.300873279571533203e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.398049592971801758e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.029994487762451172e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.225405931472778320e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.068049192428588867e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.814835548400878906e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.236192703247070312e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.343038320541381836e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.243321418762207031e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.660575151443481445e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.082449197769165039e+00
1.336889458299987018e+04	6.007108615819815896e+03	2.894808053970336914e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.655860900878906250e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.034076213836669922e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.586391687393188477e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.211354494094848633e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.453059196472167969e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.690796852111816406e+00
1.658515415500011295e+04	6.245969147428928409e+03	2.804796695709228516e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.628334999084472656e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.308024883270263672e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.691587686538696289e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.930717229843139648e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.478766202926635742e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.930312871932983398e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.839690685272216797e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.310250997543334961e+00
