jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.812796354293823242e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.659786224365234375e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.357879400253295898e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.266994476318359375e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.677034378051757812e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.858963727951049805e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.637535333633422852e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.224320650100708008e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.568790674209594727e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.705156087875366211e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.536324501037597656e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.299200534820556641e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.347524642944335938e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.495440483093261719e+00
1.260204458299977705e+04	6.177917727229094453e+03	2.180486679077148438e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.253828287124633789e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.037158727645874023e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.767965078353881836e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.295387029647827148e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.388310194015502930e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.376338243484497070e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.686487197875976562e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.049996376037597656e+00
1.336889458299987018e+04	6.008719489044910006e+03	2.949081420898437500e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.881891727447509766e+00
1.511103549800021574e+04	6.019748545321635902e+03	3.974888563156127930e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.613928318023681641e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.293513536453247070e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.817558288574218750e+00
1.616512660899991170e+04	6.100858527699019760e+03	2.789424419403076172e+00
1.658515415500011295e+04	6.240354539871186716e+03	3.028110265731811523e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.818576812744140625e+00
1.663990262700011954e+04	6.038593950861503799e+03	3.358482599258422852e+00
1.690914974500006065e+04	6.185983553093363298e+03	2.816848039627075195e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.694306373596191406e+00
1.729414707199996337e+04	6.084594630422987393e+03	2.605183362960815430e+00
1.765214472200023010e+04	6.265520205119843013e+03	3.279306650161743164e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.869125366210937500e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.766409635543823242e+00
