jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.667429685592651367e+00
1.223596666700020432e+04	5.967114318964162521e+03	2.419900655746459961e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.341524600982666016e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.215820074081420898e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.634226799011230469e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.776272058486938477e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.730480432510375977e+00
1.253613091399986297e+04	5.994359124679293018e+03	2.266531229019165039e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.664588928222656250e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.503510475158691406e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.258347988128662109e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.358246088027954102e+00
1.257500512700015679e+04	6.114513691460175323e+03	2.252135038375854492e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.530186414718627930e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.097211599349975586e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.317576408386230469e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.938129901885986328e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.562530279159545898e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.218630790710449219e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.355402708053588867e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.614489793777465820e+00
1.333885441000014544e+04	5.924090865835773002e+03	3.392624616622924805e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.489946126937866211e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.261477708816528320e+00
1.374701027800003067e+04	5.967273729333595838e+03	3.071039438247680664e+00
1.511103549800021574e+04	6.083790844426257536e+03	4.410597324371337891e+00
1.544012813699990511e+04	6.097760801653552335e+03	3.146125793457031250e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.376794576644897461e+00
1.599486752300010994e+04	5.939078883179274271e+03	5.663689613342285156e+00
1.616512660899991170e+04	6.131686518613380031e+03	3.457252979278564453e+00
1.658515415500011295e+04	6.267232237744727172e+03	3.349451303482055664e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.841812133789062500e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.781513452529907227e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.506290435791015625e+00
1.729114800899988040e+04	6.123673244488993078e+03	3.376274824142456055e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.990515708923339844e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.729228734970092773e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.913942337036132812e+00
1.802915508100017905e+04	6.095991205931262812e+03	4.198736190795898438e+00
