jd	rv	rverr
1.222010565999988467e+04	5.987587194594081666e+03	2.457644701004028320e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.688229799270629883e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.323990345001220703e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.338201999664306641e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.563332080841064453e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.752735853195190430e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.600472688674926758e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.390491008758544922e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.656135797500610352e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.570642709732055664e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.511362075805664062e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.306792020797729492e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.333910226821899414e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.685492038726806641e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.072733402252197266e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.217900753021240234e+00
1.271175175900012255e+04	5.980271515524378628e+03	2.959003448486328125e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.694438457489013672e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.404230594635009766e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.264490604400634766e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.233252048492431641e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.642765760421752930e+00
1.334010457199998200e+04	5.950712896098853889e+03	2.869492292404174805e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.941799163818359375e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.649271965026855469e+00
1.511103549800021574e+04	6.062455771962282597e+03	3.921107292175292969e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.490018367767333984e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.155927181243896484e+00
1.599486752300010994e+04	5.936633671418501763e+03	4.934051036834716797e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.881680250167846680e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.838333129882812500e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.695562124252319336e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.229713678359985352e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.803971052169799805e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.925032138824462891e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.522703170776367188e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.860055685043334961e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.777385473251342773e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.338743686676025391e+00
