jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.676522731781005859e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.572644233703613281e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.330034971237182617e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.347247123718261719e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.687304973602294922e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.992045402526855469e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.592060327529907227e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.326430559158325195e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.556084632873535156e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.530665874481201172e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.238935470581054688e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.253869056701660156e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.366597652435302734e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.618161201477050781e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.097964525222778320e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.285448074340820312e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.266398191452026367e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.739073753356933594e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.223423480987548828e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.240553855895996094e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.348150014877319336e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.822617292404174805e+00
1.334010457199998200e+04	5.946250002911931006e+03	3.161788702011108398e+00
1.336889458299987018e+04	6.008719489044910006e+03	2.800375699996948242e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.939421176910400391e+00
1.511103549800021574e+04	6.062455771962282597e+03	3.954478740692138672e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.566626787185668945e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.322738409042358398e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.662037849426269531e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.956783533096313477e+00
1.658515415500011295e+04	6.245969147428928409e+03	3.126964092254638672e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.779052257537841797e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.186591863632202148e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.884114265441894531e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.733135223388671875e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.583842754364013672e+00
1.765214472200023010e+04	6.296671025062387343e+03	3.270889282226562500e+00
1.776586233799997717e+04	5.922555108022999775e+03	2.971350193023681641e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.376466512680053711e+00
