jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.753145694732666016e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.698667764663696289e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.340548515319824219e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.384182214736938477e+00
1.224300268500018865e+04	5.958192477143616998e+03	2.676062822341918945e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.791647911071777344e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.708323001861572266e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.273511409759521484e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.668981790542602539e+00
1.253804892400000244e+04	5.987154673610944883e+03	2.446314096450805664e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.432116746902465820e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.418228626251220703e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.334641695022583008e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.432896137237548828e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.134601831436157227e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.201910734176635742e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.033679723739624023e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.970793008804321289e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.303897380828857422e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.362201213836669922e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.265647888183593750e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.799985408782958984e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.158083915710449219e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.931255102157592773e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.671042680740356445e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.058889865875244141e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.615930318832397461e+00
1.552304341399995610e+04	6.103394583286109992e+03	3.234230041503906250e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.768016338348388672e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.958075761795043945e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.884963750839233398e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.786050796508789062e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.404007911682128906e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.784753084182739258e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.949313163757324219e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.599419355392456055e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.865293502807617188e+00
1.776586233799997717e+04	5.923278201420587720e+03	2.878469944000244141e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.421150207519531250e+00
