jd	rv	rverr
1.222010565999988467e+04	5.959258947370930400e+03	2.458107709884643555e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.542655467987060547e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.333669900894165039e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.250359535217285156e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.687843561172485352e+00
1.230785856499988586e+04	6.068402177224692423e+03	2.765529155731201172e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.412887096405029297e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.378135204315185547e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.688281774520874023e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.465715169906616211e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.269280672073364258e+00
1.257400208299979568e+04	6.072125686883446178e+03	2.259741306304931641e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.330194711685180664e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.398005485534667969e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.068741559982299805e+00
1.265187018499989063e+04	6.130196061197617382e+03	2.251299142837524414e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.128488302230834961e+00
1.271280894700018689e+04	5.993496062728721881e+03	2.778567314147949219e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.284251213073730469e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.401167869567871094e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.603103876113891602e+00
1.333885441000014544e+04	5.920166748121562705e+03	2.760159969329833984e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.328159570693969727e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.015644073486328125e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.798425436019897461e+00
1.511103549800021574e+04	6.052592036384929088e+03	3.875227451324462891e+00
1.544012813699990511e+04	6.046463705330548692e+03	2.474843263626098633e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.107111692428588867e+00
1.599486752300010994e+04	5.923604902598613990e+03	5.002040863037109375e+00
1.616512660899991170e+04	6.100300120731350034e+03	2.947826623916625977e+00
1.658515415500011295e+04	6.227354127655125922e+03	2.678793907165527344e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.534092903137207031e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.360813140869140625e+00
1.690914974500006065e+04	6.208047172147969832e+03	2.647365093231201172e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.886180400848388672e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.595173835754394531e+00
1.765214472200023010e+04	6.276175744327134453e+03	2.799127817153930664e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.901158094406127930e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.203637599945068359e+00
