jd	rv	rverr
1.222010565999988467e+04	5.990668248663743725e+03	2.782399177551269531e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.677420377731323242e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.476042985916137695e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.518822193145751953e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.781037330627441406e+00
1.230785856499988586e+04	6.085459765065228567e+03	3.053467988967895508e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.728732585906982422e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.429469108581542969e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.798338890075683594e+00
1.253804892400000244e+04	6.007990233592121513e+03	2.594326257705688477e+00
1.257306518500018865e+04	6.100237642608524766e+03	2.435698747634887695e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.274038314819335938e+00
1.257500512700015679e+04	6.114513691460175323e+03	2.398675680160522461e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.740640878677368164e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.248955726623535156e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.327575206756591797e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.081452846527099609e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.932126522064208984e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.432507276535034180e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.499487876892089844e+00
1.330301804400002584e+04	6.129698775466851657e+03	3.073063611984252930e+00
1.333885441000014544e+04	5.914626303989214648e+03	3.467700004577636719e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.708071470260620117e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.710371732711791992e+00
1.374701027800003067e+04	5.964779438835430483e+03	3.883156776428222656e+00
1.511103549800021574e+04	6.089590860547483317e+03	4.788944721221923828e+00
1.544012813699990511e+04	6.105214225905612693e+03	3.366682767868041992e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.769850492477416992e+00
1.599486752300010994e+04	5.938834580130918766e+03	6.056007385253906250e+00
1.616512660899991170e+04	6.152609329683255055e+03	3.606870651245117188e+00
1.658515415500011295e+04	6.261909921334125102e+03	3.441886186599731445e+00
1.658805866899993271e+04	6.321679200318714720e+03	3.442748308181762695e+00
1.663990262700011954e+04	6.046283362042528097e+03	4.238883972167968750e+00
1.690914974500006065e+04	6.236072221837894176e+03	3.601592540740966797e+00
1.729114800899988040e+04	6.136479523032699944e+03	3.710816144943237305e+00
1.729414707199996337e+04	6.113243525397105259e+03	3.257778882980346680e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.970077037811279297e+00
1.776586233799997717e+04	5.947471837678043812e+03	3.334296703338623047e+00
1.802915508100017905e+04	6.099771359349120758e+03	4.773022651672363281e+00
