jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.742327928543090820e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.768673419952392578e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.356703519821166992e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.511995792388916016e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.708478450775146484e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.835149526596069336e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.681955099105834961e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.304808855056762695e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.726528644561767578e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.393372774124145508e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.446045637130737305e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.367235422134399414e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.470626831054687500e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.720404148101806641e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.230614662170410156e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.217830419540405273e+00
1.271175175900012255e+04	5.957728015481930925e+03	3.055636167526245117e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.826831102371215820e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.254896879196166992e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.311029434204101562e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.368554592132568359e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.881147623062133789e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.037855625152587891e+00
1.336889458299987018e+04	6.027563542926545779e+03	3.003733634948730469e+00
1.374701027800003067e+04	5.976135168029526540e+03	2.828725099563598633e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.969340562820434570e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.655063152313232422e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.319975137710571289e+00
1.599486752300010994e+04	5.944060920343952603e+03	4.765470981597900391e+00
1.616512660899991170e+04	6.129921865344455000e+03	3.052600622177124023e+00
1.658515415500011295e+04	6.259981672273890581e+03	3.233263731002807617e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.911270380020141602e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.310595989227294922e+00
1.690914974500006065e+04	6.219727911647467408e+03	3.109522104263305664e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.886162042617797852e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.611258506774902344e+00
1.765214472200023010e+04	6.296671025062387343e+03	3.016540288925170898e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.676745176315307617e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.633581876754760742e+00
