jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.492385149002075195e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.535891294479370117e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.265519857406616211e+00
1.223890817099995911e+04	5.996265910459886072e+03	2.355232238769531250e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.597183465957641602e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.572691202163696289e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.530364751815795898e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.335865736007690430e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.588660478591918945e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.429028749465942383e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.182392358779907227e+00
1.257400208299979568e+04	6.104230815608629200e+03	2.140540122985839844e+00
1.257500512700015679e+04	6.115232422303328349e+03	2.116173267364501953e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.424784898757934570e+00
1.260204458299977705e+04	6.197007174797694461e+03	2.077629804611206055e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.245060920715332031e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.025181055068969727e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.634530067443847656e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.152014732360839844e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.365454196929931641e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.393537521362304688e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.616054534912109375e+00
1.334010457199998200e+04	5.963563618165866501e+03	2.732817173004150391e+00
1.336889458299987018e+04	6.029392543873385875e+03	2.751783609390258789e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.752342224121093750e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.718374013900756836e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.634620189666748047e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.275090456008911133e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.621949195861816406e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.782648086547851562e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.787181854248046875e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.708461284637451172e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.030556440353393555e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.799346923828125000e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.570410728454589844e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.507191896438598633e+00
1.765214472200023010e+04	6.291874396461193101e+03	3.190498590469360352e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.762528419494628906e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.369047164916992188e+00
