jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.595381736755371094e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.504120111465454102e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.235655546188354492e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.201705694198608398e+00
1.224300268500018865e+04	5.948934045994108601e+03	2.475868701934814453e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.656488895416259766e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.557677745819091797e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.203480720520019531e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.698149681091308594e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.507238149642944336e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.198174476623535156e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.350002050399780273e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.387651681900024414e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.426249265670776367e+00
1.260204458299977705e+04	6.177948265110138891e+03	1.918299198150634766e+00
1.265187018499989063e+04	6.125127863582849386e+03	2.239908456802368164e+00
1.271175175900012255e+04	5.956805335218945402e+03	2.938694477081298828e+00
1.271280894700018689e+04	5.998536994378271629e+03	2.736327648162841797e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.246170282363891602e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.261789560317993164e+00
1.330301804400002584e+04	6.068838959822503966e+03	2.271490335464477539e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.707437038421630859e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.126875400543212891e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.889886379241943359e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.556452512741088867e+00
1.511103549800021574e+04	6.042617055669485126e+03	3.982529878616333008e+00
1.544012813699990511e+04	6.024129607900977135e+03	2.670689344406127930e+00
1.552304341399995610e+04	6.104535391270841501e+03	2.948147296905517578e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.787509441375732422e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.906090974807739258e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.812380790710449219e+00
1.658805866899993271e+04	6.264078212837252067e+03	2.655732393264770508e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.380516052246093750e+00
1.690914974500006065e+04	6.186096979508671211e+03	2.611891269683837891e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.818029165267944336e+00
1.729414707199996337e+04	6.081623730852807057e+03	2.633107662200927734e+00
1.765214472200023010e+04	6.265520205119843013e+03	2.864978551864624023e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.747904300689697266e+00
1.802915508100017905e+04	6.044007007284759311e+03	3.515725135803222656e+00
