jd	rv	rverr
1.222010565999988467e+04	5.958395161592816294e+03	2.704472303390502930e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.467250347137451172e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.229938983917236328e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.319211244583129883e+00
1.224300268500018865e+04	5.952089808808468661e+03	2.562262535095214844e+00
1.230785856499988586e+04	6.069527716268901713e+03	2.772212505340576172e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.553024053573608398e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.390932321548461914e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.718731880187988281e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.596063375473022461e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.371317386627197266e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.410808324813842773e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.336993455886840820e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.397606134414672852e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.141508340835571289e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.261907577514648438e+00
1.271175175900012255e+04	5.955705971501345630e+03	3.047643899917602539e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.722869396209716797e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.279640913009643555e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.119781732559204102e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.432209730148315430e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.979096412658691406e+00
1.334010457199998200e+04	5.944007104613077900e+03	3.170915603637695312e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.964538097381591797e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.716354608535766602e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.244371891021728516e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.532850742340087891e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.148011922836303711e+00
1.599486752300010994e+04	5.914631128125984105e+03	5.172347545623779297e+00
1.616512660899991170e+04	6.122149974618645501e+03	2.952932357788085938e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.860765457153320312e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.721481800079345703e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.449264287948608398e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.731770277023315430e+00
1.729114800899988040e+04	6.125409541154091130e+03	2.999721050262451172e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.549076080322265625e+00
1.765214472200023010e+04	6.296671025062387343e+03	2.898459911346435547e+00
1.776586233799997717e+04	5.931293304556143994e+03	2.844195842742919922e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.366743326187133789e+00
