jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.764759063720703125e+00
1.223596666700020432e+04	5.942820889274007641e+03	2.770214319229125977e+00
1.223790321800019592e+04	5.946968034136065398e+03	2.357618331909179688e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.291300296783447266e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.756370306015014648e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.824661016464233398e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.738695383071899414e+00
1.253613091399986297e+04	5.963267199221620103e+03	2.370150089263916016e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.800189495086669922e+00
1.253804892400000244e+04	5.980617385790217668e+03	2.536108970642089844e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.412798404693603516e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.422571182250976562e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.261677026748657227e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.686518669128417969e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.143897056579589844e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.315025329589843750e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.082124471664428711e+00
1.271280894700018689e+04	5.986459262425196357e+03	3.027503728866577148e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.162645101547241211e+00
1.307182591400016099e+04	5.988406715056436951e+03	2.269353866577148438e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.307548046112060547e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.889763832092285156e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.003599405288696289e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.807977914810180664e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.854690313339233398e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.967525243759155273e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.639428615570068359e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.216184139251708984e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.803386688232421875e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.911827087402343750e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.939014196395874023e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.827073812484741211e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.414709568023681641e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.914504528045654297e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.654331922531127930e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.592594623565673828e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.296729087829589844e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.915518283843994141e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.493188619613647461e+00
