jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.682361602783203125e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.503547668457031250e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.130608797073364258e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.300436973571777344e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.647821426391601562e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.544741153717041016e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.548108339309692383e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.204411745071411133e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.567947149276733398e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.632059574127197266e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.340139865875244141e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.309818029403686523e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.226227045059204102e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.437745094299316406e+00
1.260204458299977705e+04	6.194221683790998213e+03	1.982283830642700195e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.119065284729003906e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.023924350738525391e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.700718641281127930e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.200580120086669922e+00
1.307182591400016099e+04	5.989717662664130330e+03	2.267392396926879883e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.345112562179565430e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.862372875213623047e+00
1.334010457199998200e+04	5.963563618165866501e+03	3.152979850769042969e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.800408840179443359e+00
1.374701027800003067e+04	5.973993153801980952e+03	2.815290927886962891e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.897288799285888672e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.631281375885009766e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.140741586685180664e+00
1.599486752300010994e+04	5.943794804523422499e+03	5.220988750457763672e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.877525568008422852e+00
1.658515415500011295e+04	6.245969147428928409e+03	2.764394998550415039e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.647368192672729492e+00
1.663990262700011954e+04	6.065295374269908280e+03	3.442253351211547852e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.739673137664794922e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.898756504058837891e+00
1.729414707199996337e+04	6.118611648629273986e+03	2.588442564010620117e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.758546113967895508e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.836447000503540039e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.547726869583129883e+00
