jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.687189579010009766e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.565704822540283203e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.244655132293701172e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.266271114349365234e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.588463544845581055e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.773687601089477539e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.580540180206298828e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.160916328430175781e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.605163812637329102e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.378432273864746094e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.362791776657104492e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.264213085174560547e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.106215953826904297e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.544276952743530273e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.065595626831054688e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.096599102020263672e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.051390409469604492e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.693668127059936523e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.192161560058593750e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.120781660079956055e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.663278341293334961e+00
1.333885441000014544e+04	5.924025972838553571e+03	3.203402042388916016e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.519942522048950195e+00
1.336889458299987018e+04	6.017507854954055801e+03	3.354088068008422852e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.876352787017822266e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.311547756195068359e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.008090496063232422e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.569401025772094727e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.657598972320556641e+00
1.616512660899991170e+04	6.131686518613380031e+03	3.270291566848754883e+00
1.658515415500011295e+04	6.261909921334125102e+03	3.312765598297119141e+00
1.658805866899993271e+04	6.297242351651511854e+03	3.167016506195068359e+00
1.663990262700011954e+04	6.053803860569025346e+03	4.086843967437744141e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.427348375320434570e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.515982151031494141e+00
1.729414707199996337e+04	6.095282888788540731e+03	2.955627441406250000e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.500637054443359375e+00
1.776586233799997717e+04	5.952354626729327720e+03	3.224472522735595703e+00
1.802915508100017905e+04	6.094479580819563125e+03	4.294357776641845703e+00
