jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.686062335968017578e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.713102579116821289e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.411405563354492188e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.359090089797973633e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.544333457946777344e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.745007753372192383e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.565829753875732422e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.394047498703002930e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.656569480895996094e+00
1.253804892400000244e+04	6.004995339972549118e+03	2.453034639358520508e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.404777526855468750e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.381857395172119141e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.538757324218750000e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.712996959686279297e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.117195844650268555e+00
1.265187018499989063e+04	6.167463182457919174e+03	2.323497772216796875e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.065734624862670898e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.832057237625122070e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.282907962799072266e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.382651329040527344e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.780434608459472656e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.407022476196289062e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.811032772064208984e+00
1.336889458299987018e+04	6.014798708649970649e+03	3.326586008071899414e+00
1.374701027800003067e+04	5.968842067652949481e+03	3.398622989654541016e+00
1.511103549800021574e+04	6.072544179093034472e+03	4.567863941192626953e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.276395797729492188e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.624870300292968750e+00
1.599486752300010994e+04	5.927895474885357544e+03	6.205450057983398438e+00
1.616512660899991170e+04	6.133001828775508329e+03	3.463993787765502930e+00
1.658515415500011295e+04	6.262119323947001249e+03	3.397848606109619141e+00
1.658805866899993271e+04	6.297242351651511854e+03	3.399858951568603516e+00
1.663990262700011954e+04	6.040887291196010665e+03	4.146375656127929688e+00
1.690914974500006065e+04	6.231580972047144314e+03	3.748005867004394531e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.462416887283325195e+00
1.729414707199996337e+04	6.114855489260808099e+03	2.998950004577636719e+00
1.765214472200023010e+04	6.312912815223593498e+03	3.670109987258911133e+00
1.776586233799997717e+04	5.931293304556143994e+03	3.290361166000366211e+00
1.802915508100017905e+04	6.094479580819563125e+03	4.636830806732177734e+00
